Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
11-Nov-2025 05:00 PM,19-Nov-2025 11:00 AM,11-Nov-2025 05:00 PM,18-Nov-2025 05:00 PM,11-Nov-2025 05:00 PM ,18-Nov-2025 03:00 PM ,11-Nov-2025 05:00 PM,18-Nov-2025 05:00 PM,"S.E,R.W.Division-II,Balasore","Office of the S.E,R.W.Division-II, Balasore",S/R to Hatamaitapur to Bangalapur road for the year 2025-26,S/R to Hatamaitapur to Bangalapur road for the year 2025-26,Please refer Tender documents. ,NA ,"16,80,477",Civil Works - Buildings,NA ,Tender,90.0,60.0,Balasore,756001.0,NA ,NA ,NA ,"Office of the S.E,R.W.Division-II, Balasore",No ,No,"16,805",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"T.P Cost, EMD Online, RC, PAN, Valid GSTIN, Affidavit, No relation certificate and other as per DTCN","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,E-TCN No.08 of 2025-26,2025_CERWI_120365_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,3231425,BASANTA KUMAR SAHOO,17-Nov-2025 12:15 PM,Rejected-AOC,Rejected,02-Jan-2026 04:47 PM,02-Jan-2026,"INR 1,428,573",60.0,Amir Kumar Sethy,02-Jan-2026 04:46 PM,120365_5AOC.pdf (412.00 KB),"superintending Engineer,R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,02-Jan-2026 04:38 PM,techsummary_563383.pdf (190.89 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2025_CERWI_120365_5,E-TCN No.08 of 2025-26,S/R to Hatamaitapur to Bangalapur road for the year 2025-26,"superintending Engineer,R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,02-Jan-2026 04:42 PM,finsummary_563383.pdf (190.89 KB),Finance,All documents are download and go to next process,Sujata Behera,12-Dec-2025 04:10 PM,finance_563383.pdf,BOQ Comparative Chart,1.0,3222857.0,SUSANTA KUMAR UPADHYAYA,INR,"1,428,573",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,2,3230167,JADU SINGH,16-Nov-2025 09:08 PM,Rejected-AOC,Rejected,02-Jan-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3224263,JYOTSNARANI KANUNGO,15-Nov-2025 01:15 PM,Rejected-AOC,Rejected,02-Jan-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3233136,LELIN MOHANTY,18-Nov-2025 10:48 AM,Rejected-AOC,Rejected,02-Jan-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3233991,SIBASIS MALLICK,18-Nov-2025 03:42 PM,Rejected-AOC,Rejected,02-Jan-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3222857,SUSANTA KUMAR UPADHYAYA,13-Nov-2025 09:23 PM,Accepted-AOC,Awarded through lotery winner vide Agrt No.127 P1 of 25-26,02-Jan-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
