Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
CGM PC,Internal,,Debapriya Tripathy,09-Jan-2026 01:08 PM,finsummary_545711.pdf (411.74 KB),09-Jan-2026,"INR 149,124,520",240.0,Debapriya Tripathy,09-Jan-2026 01:16 PM,Agreement.pdf (3664.00 KB),"The Agreement made by D.H. Paradeep, vide Agreement No.01/P-1/2025-26, dt.07.01.2026.",1,3011545,ACP CONSTRUCTION,25-Jul-2025 02:20 PM,Accepted-AOC,L-1 Bidder/ Lottery Winner,09-Jan-2026 01:16 PM,Technical,Opening Summary,Debapriya Tripathy,19-Oct-2025 12:13 PM,technical_545711.pdf,Finance,The financial bids of 5nos. bidder have been opened and Comparative Statement have been generated.,Debapriya Tripathy,24-Oct-2025 11:46 AM,finance_545711.pdf,BOQ Comparative Chart,IDCO||IDCO||IDCO,2025_IDCO_115410_1,PC/EST/E-23/2025-26,"Converting the entire median to Road in Surge Protection Embankment at Paradeep, Jagatsinghpur District, Odisha.",1.0,3011545.0,ACP CONSTRUCTION,INR,"149,124,520",CGM PC,Internal,CGM CIVIL GM FIN SE PC,Debapriya Tripathy,19-Oct-2025 12:22 PM,24-Oct-2025 11:30 AM,techsummary_545711.pdf (263.73 KB),1.0,REVOCATION,Revocation on Administrative Grounds,19-Oct-2025 11:12 AM,RevocationOrder.pdf ,241.19,Technical Opening,AOC,IDCO||IDCO||IDCO,PC/EST/E-23/2025-26,2025_IDCO_115410_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Converting the entire median to Road in Surge Protection Embankment at Paradeep, Jagatsinghpur District, Odisha.","Converting the entire median to Road in Surge Protection Embankment at Paradeep, Jagatsinghpur District, Odisha.",Please refer Tender documents. ,NA ,"17,54,19,974",Civil Works - Roads,NA ,Tender,90.0,240.0,"Paradeep, Jagatsinghpur District, Odisha.",754142.0,NA ,NA ,NA ,"OIIDC, IDCO TOWERS, JANPATH, BHUBANESWAR-751022",No ,No,"11,800",0.0,Nil,Nil,No,1.0,2nd Corrigendum,Financial Bid Opening Date Corrigendum,,"17,54,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,EPF,Experience, Affidavits,Turnover,Bid Capacity and all Other documents as per DTCN.",Chief General Manager (Planning and Coordination),"Chief General Manager (Planning and Coordination), OIIDC, IDCO TOWERS, JANPATH, BHUBANESWAR-751022",10-Jul-2025 06:00 PM,28-Jul-2025 11:30 AM,10-Jul-2025 06:00 PM,25-Jul-2025 05:00 PM,10-Jul-2025 06:00 PM ,23-Jul-2025 05:00 PM ,10-Jul-2025 06:00 PM,25-Jul-2025 05:00 PM,24-Oct-2025 11:30 AM,AOC
,,,,,,,,,,,,,2,3011306,BIDYADHAR SWAIN,25-Jul-2025 11:58 AM,Rejected-Technical,Disqualified,19-Oct-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3011481,BP Constructions and Engineers PVT. LTD.,25-Jul-2025 03:55 PM,Rejected-AOC,L-1 Bidder,09-Jan-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3009936,Haresh Kumar Agrawal,24-Jul-2025 01:57 PM,Rejected-Technical,Disqualified,19-Oct-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3002835,M/S KALINGA COMBINES PRIVATE LIMITED,23-Jul-2025 01:24 PM,Rejected-AOC,L-1 Bidder,09-Jan-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3010915,ROUT INFRASTRUCTURE PRIVATE LIMITED,25-Jul-2025 11:49 AM,Rejected-AOC,L-1 Bidder,09-Jan-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3002206,SRI BANSHIDHAR PANDA,24-Jul-2025 09:18 PM,Rejected-AOC,L-1 Bidder,09-Jan-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3011953,Subash Chandra Mohanty,25-Jul-2025 04:15 PM,Rejected-Technical,Disqualified,19-Oct-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
