Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",21-Dec-2023 04:30 PM,08-Jan-2024 11:00 AM,21-Dec-2023 04:30 PM,06-Jan-2024 05:30 PM,NA ,NA ,21-Dec-2023 04:30 PM,06-Jan-2024 05:30 PM,02-Feb-2024 11:30 AM,EIC-CIVIL,CE-DPI AND R- 31/2023-24,2023_EICCL_98644_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,Improvement such as widening and strengthening of O.T. road-Raibania road from 0/000 km to 13/700 km in the district of Balasore under State Plan,Improvement such as widening and strengthening of O.T. road-Raibania road from 0/000 km to 13/700 km in the district of Balasore under State Plan,Please refer Tender documents. ,NA ,"19,93,10,796",Civil Works - Roads,NA ,Tender,90.0,480.0,In Balasore Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,"19,93,000",Yes,fixed,,Nil,Nil,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",AOC,EIC Civil Odisha,Internal,,Pradipta Kumar Nayak,31-Jan-2024 02:11 PM,02-Feb-2024 11:30 AM,techsummary_480683.pdf (184.61 KB),1.0,2377034.0,Rakesh Agarwalla,INR,"169,434,108",EIC-CIVIL,2023_EICCL_98644_6,CE-DPI AND R- 31/2023-24,Improvement such as widening and strengthening of O.T. road-Raibania road from 0/000 km to 13/700 km in the district of Balasore under State Plan,Finance,Finance opening,Pradipta Kumar Nayak,02-Feb-2024 11:51 AM,,BOQ Comparative Chart,Technical,Opening of tender,Pradipta Kumar Nayak,08-Jan-2024 01:52 PM,,1,2379158,KIRAN KUMAR DAS,06-Jan-2024 01:33 PM,Rejected-AOC,L2 bidder,17-Jan-2026 01:14 PM,CE DPI and R Odisha,Internal,,Pradipta Kumar Nayak,06-Feb-2024 12:16 PM,finsummary_480683.pdf (78.20 KB),31-Jul-2024,"INR 169,434,108",480.0,Pradipta Kumar Nayak,17-Jan-2026 01:14 PM,OTroadRaibania.pdf (159.00 KB),17P1 of 2024-25,AOC
,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2376933,Nanda Kishore Bindhani,06-Jan-2024 03:37 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2379344,PRADEEP KUMAR PANDA,06-Jan-2024 05:23 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2375968,Pravat Kumar Biswal,06-Jan-2024 01:25 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2377034,Rakesh Agarwalla,05-Jan-2024 12:36 PM,Accepted-AOC,L1 bidder,17-Jan-2026 01:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2378873,SANJEEB KUMAR NAYAK,06-Jan-2024 05:27 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2378859,SATENDRA PRASAD,06-Jan-2024 03:58 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2374210,SBB CONSTRUCTIONS PVT LTD,05-Jan-2024 01:27 PM,Rejected-Finance,Other than L1 and L2 bidder,06-Feb-2024 12:16 PM,,,,,,,,,,,,,,AOC
