Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Stage
28-Jan-2026,"INR 1,389,831",90.0,Dhanraj Hanumant Dhamdhere,28-Jan-2026 03:45 PM,Workorder.pdf (484.00 KB),work order issued to L1 Bidder selected through Lottery,1,3199605,DAYANIDHI PATRA,08-Nov-2025 09:46 PM,Rejected-AOC,Not Selected,28-Jan-2026 03:45 PM,1.0,3210021.0,SUBHASHREE SAHOO,INR,"1,389,831",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_40,FEnCC-DFO(T) KJR-02/2025-26,Construction of RCC Check Dam-2 on Purunapani Nallah inside Purusottam KF of Barbil Range under OMBADC DPR 2022-23,Finance,BID SUMMARY,Dhanraj Hanumant Dhamdhere,18-Nov-2025 01:51 PM,finance_558973.pdf,BOQ Comparative Chart,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,28-Jan-2026 03:38 PM,finsummary_558973.pdf (378.16 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,28-Jan-2026 03:36 PM,techsummary_558973.pdf (541.42 KB),AOC,Construction of RCC Check Dam-2 on Purunapani Nallah inside Purusottam KF of Barbil Range under OMBADC DPR 2022-23,Construction of RCC Check Dam-2 on Purunapani Nallah inside Purusottam KF of Barbil Range under OMBADC DPR 2022-23,Please refer Tender documents. ,NA ,"13,85,511",Civil Works - Water Works,NA ,Tender,120.0,90.0,Purunapani Nallah inside Purusottam KF of Barbil R,758035.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_40,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,"6,000",Nil,Nil,No,"13,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,AOC
,,,,,,,2,3213828,MANASI PATTNAIK,11-Nov-2025 04:02 PM,Rejected-AOC,Not Selected,28-Jan-2026 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,3,3213818,PRAMOD KUMAR DAS,11-Nov-2025 04:17 PM,Rejected-Technical,Dis-Qualified,28-Jan-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3214090,SAMARJIT PATTNAIK,11-Nov-2025 04:55 PM,Rejected-AOC,Not Selected,28-Jan-2026 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3210021,SUBHASHREE SAHOO,11-Nov-2025 03:28 PM,Accepted-AOC,Selected,28-Jan-2026 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
