Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"Er Satyabrata Behera EIC (Civil-cum-Roads), Odisha",Internal,Er P Samantara CE Buildings I Odisha Er A K Lenka Addl CE Building I Odisha Er S Sahoo SE Buildings Odisha,Priyabrata Samantara,26-Sep-2025 01:05 PM,04-Oct-2025 04:00 PM,techsummary_547765.pdf (535.47 KB),Finance,Opening,Priyabrata Samantara,04-Oct-2025 04:33 PM,,BOQ Comparative Chart,31-Jan-2026,"INR 171,151,306",455.0,Ashok Kumar Lenka,31-Jan-2026 12:50 PM,AOC_lAKHANPUR.pdf (2780.00 KB),AOC,1,3032780,A P CONSTRUCTIOn,13-Aug-2025 11:13 PM,Rejected-Finance,L4,20-Dec-2025 04:53 PM,1.0,3036124.0,SHREE SHYAMJEE CONSTRUCTIONS PVT LTD,INR,"171,151,306",Technical,9 Nos. Bidders Received,Managobinda Biswal,16-Aug-2025 01:31 PM,,EIC-CIVIL,2025_EICCL_116225_1,C.E. (B) - 17 / 2025-26,"Construction of Academic-cum-Workshop Buildings (GF, FF, SF) in respect of New Govt. I.T.I., Lakhanpur, Jharsuguda District.",Sri S K Singh Principal Secretary to Govt Works Dept Odisha,Internal,Sri S Behera EIC Civil cum Roads Odisha Sri Priyabrata Samantara CE Buildings I Odisha Sri H K Jena Addl Secy Finance DeptSri A Mohanty Joint Secy Law Dept Sri R Mohapatra FA cum Specl Secy Work Dept,Ashok Kumar Lenka,20-Dec-2025 04:53 PM,finsummary_547765.pdf (14828.91 KB),AOC,"Construction of Academic-cum-Workshop Buildings (GF, FF, SF) in respect of New Govt. I.T.I., Lakhanpur, Jharsuguda District.","Construction of Academic-cum-Workshop Buildings (GF, FF, SF) in respect of New Govt. I.T.I., Lakhanpur, Jharsuguda District.",Please refer Tender documents. ,NA ,"19,82,52,410",Civil Works - Buildings,NA ,Tender,90.0,455.0,JHARSUGUDA DIST.,768219.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Regd. Certificate and other Documents as per DTCN.",29-Jul-2025 02:00 PM,16-Aug-2025 11:30 AM,29-Jul-2025 02:00 PM,14-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 02:00 PM,14-Aug-2025 05:00 PM,04-Oct-2025 04:00 PM,"Chief Engineer (Buildings-II), Odisha, Bhubaneswar","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.",EIC-CIVIL,C.E. (B) - 17 / 2025-26,2025_EICCL_116225_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"19,83,000",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3033247,MASTER CONSTRUCTION COMPANY,14-Aug-2025 02:30 PM,Rejected-Finance,L4,20-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3035869,M/S SHREE VISWAKARMA CONSTRUCTION,14-Aug-2025 01:51 PM,Rejected-Technical,Disqualified,26-Sep-2025 01:05 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3032898,SAS CONSTRUCTIONS,13-Aug-2025 03:52 PM,Rejected-AOC,L2,31-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3036124,SHREE SHYAMJEE CONSTRUCTIONS PVT LTD,14-Aug-2025 04:58 PM,Accepted-AOC,L1,31-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3034567,Shyam Indus Power Solutions Private Limited,14-Aug-2025 04:38 PM,Rejected-Finance,L3,20-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3023243,S S CONSTRUCTION CO,11-Aug-2025 06:47 PM,Rejected-Finance,L5,20-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,3033216,Udra Construction PVt. Ltd,14-Aug-2025 03:38 PM,Rejected-Technical,Disqualified,26-Sep-2025 01:05 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,9,3032063,Varsha Construction,12-Aug-2025 09:09 PM,Rejected-Finance,L4,20-Dec-2025 04:53 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
