Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,17-Jul-2025 11:32 AM,17-Jul-2025 11:35 AM,techsummary_535054.pdf (180.54 KB),Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Bharat Kumar Sethi,17-Jul-2025 11:48 AM,finance_535054.pdf,BOQ Comparative Chart,1,2878465,ASIS PARIDA,07-Apr-2025 08:32 PM,Rejected-AOC,Rejected,15-Jan-2026 02:40 PM,15-Jan-2026,"INR 4,382,425",90.0,Bharat Kumar Sethi,15-Jan-2026 02:40 PM,1303.pdf (246.00 KB),wo,1.0,2877295.0,Sri Sisir Mallick,INR,"4,382,425",Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_111972_1,MCCMCCTC_Div-II-No44/2024-25,Construction of RCC drain with cover slab from Ravenshaw College Gate No.3 to Gate No.4 in Ward No.38.,Technical,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Antarjyamee Patra,17-Jul-2025 11:26 AM,technical_535054.pdf,Deputy Executive Engineer,Internal,Executive Engineer,Bharat Kumar Sethi,15-Jan-2026 02:09 PM,finsummary_535054.pdf (79.39 KB),AOC,31-Mar-2025 11:50 AM,11-Apr-2025 10:00 AM,31-Mar-2025 11:50 AM,08-Apr-2025 05:00 PM,NA ,NA ,31-Mar-2025 11:50 AM,08-Apr-2025 05:00 PM,17-Jul-2025 11:35 AM,"53,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",Municipal Bodies||Cuttack Municipal Corporation,MCCMCCTC_Div-II-No44/2024-25,2025_ORULB_111972_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of RCC drain with cover slab from Ravenshaw College Gate No.3 to Gate No.4 in Ward No.38.,Construction of RCC drain with cover slab from Ravenshaw College Gate No.3 to Gate No.4 in Ward No.38.,Please refer Tender documents. ,NA ,"52,93,717",Civil Works - Others,NA ,Tender,105.0,90.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,AOC
,,,,,,,,,,,,,2,2877224,Saroj Kumar Mallick,06-Apr-2025 11:54 AM,Rejected-AOC,Rejected,15-Jan-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2877295,Sri Sisir Mallick,06-Apr-2025 12:47 PM,Accepted-AOC,Accepted,15-Jan-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
