Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Ramkrishna Gond,Internal,"PA, Assistant Executive Engineer, Junior Engineer, ITDA Champua",Ramkrishna Gond,06-Jan-2026 09:33 AM,techsummary_539137.pdf (103.67 KB),06-Jan-2026,"INR 744,399.31",90.0,Ramkrishna Gond,06-Jan-2026 09:41 AM,Paver_BlockRoad_Asanpat_Talasahi_Dakuaposhi_PRadeep_Ku_Naik.pdf (493.00 KB),Winner of lottery.,1,2940951,BIBHISAN PATRA,29-May-2025 04:57 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,1.0,2937851.0,PRADEEP KUMAR NAIK,INR,"744,399.31",Finance,Bid opening summary,Ramkrishna Gond,31-May-2025 02:15 PM,finance_539137.pdf,BOQ Comparative Chart,Ramkrishna Gond,Internal,"PA, Assistant Executive Engineer, Junior Engineer, ITDA Champua",Ramkrishna Gond,06-Jan-2026 09:37 AM,finsummary_539137.pdf (400.02 KB),ST and SC Development Deptt||ITDA Champua,2025_STSCD_113319_3,Bid Identification NoITDA(C)- 01 / 2025-26,Construction of Road with Paver Block from Asanpat Talasahi to Dakuaposhi under Jhumpura Block.,AOC,"The Project Administrator, ITDA, Champua","O/o the Project Administrator, ITDA, Champua",Construction of Road with Paver Block from Asanpat Talasahi to Dakuaposhi under Jhumpura Block.,Construction of Road with Paver Block from Asanpat Talasahi to Dakuaposhi under Jhumpura Block.,Please refer Tender documents. ,NA ,"8,75,661",Civil Works - Roads,NA ,Tender,90.0,90.0,Champua,758001.0,NA ,NA ,NA ,"O/o the Project Administrator, ITDA, Champua",No ,No,ST and SC Development Deptt||ITDA Champua,Bid Identification NoITDA(C)- 01 / 2025-26,2025_STSCD_113319_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration Certificate, Affidavit, etc.","8,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,23-May-2025 10:00 AM,31-May-2025 11:00 AM,23-May-2025 10:00 AM,29-May-2025 05:30 PM,NA ,NA ,23-May-2025 10:00 AM,29-May-2025 05:30 PM,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2937897,MARUF RAZA,28-May-2025 02:06 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2940450,NIHAR RANJAN MAHAKUD,29-May-2025 02:03 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2937851,PRADEEP KUMAR NAIK,28-May-2025 01:58 PM,Accepted-AOC,Winner of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2930592,RABINARAYAN SAHOO,23-May-2025 11:08 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2940380,SANJIB KUMAR NAIK,29-May-2025 01:41 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2940533,SHAIKH JOBER PARWAYS,29-May-2025 02:24 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2939753,SIPUN KUMAR BARIK,29-May-2025 12:12 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,2937719,TRINATH MAHANTA,28-May-2025 01:33 PM,Rejected-AOC,Loser of lottery.,06-Jan-2026 09:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
