Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Construction of toilet at RW Division Balasore,Construction of toilet at RW Division Balasore,Please refer tender documents ,NA ,"10,06,876",Civil Works - Buildings,NA ,Tender,90.0,90.0,Balasore,756001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BALASORE",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"P.Cost, EMD, RC, Pan, Valid GSTIN, Affidavit, No relation certificate and other as per DTCN","6,000",0.0,Nil,Nil,No,01-Dec-2025 03:00 PM,09-Dec-2025 11:00 AM,01-Dec-2025 03:00 PM,08-Dec-2025 05:00 PM,01-Dec-2025 03:00 PM ,08-Dec-2025 01:00 PM ,01-Dec-2025 03:00 PM,08-Dec-2025 05:00 PM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,09 SERW BLS 2025-26,2025_CERWI_122358_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"SE RW Division, Balasore","O/o the SE RW Division, Balasore","10,069",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,15-Jan-2026 05:11 PM,finsummary_568621.pdf (1095.42 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2025_CERWI_122358_7,09 SERW BLS 2025-26,Construction of toilet at RW Division Balasore,1.0,3289420.0,MANOJ KUMAR SETHI,INR,"855,945",Finance,Document downloaded,Priyadarshini Behera,09-Dec-2025 12:47 PM,finance_568621.pdf,BOQ Comparative Chart,1,3283280,Bashanti Das,05-Dec-2025 09:38 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,15-Jan-2026,"INR 855,945",90.0,Soubhagya Kumar Das,15-Jan-2026 05:14 PM,7SLToilet.pdf (1095.00 KB),Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,15-Jan-2026 05:09 PM,techsummary_568621.pdf (1095.42 KB),AOC
,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3281905,JAI HANUMAN SUPPLY,06-Dec-2025 01:56 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3289420,MANOJ KUMAR SETHI,08-Dec-2025 03:23 PM,Accepted-AOC,Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3280334,MAUSUMI BEHERA,07-Dec-2025 12:49 AM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3286377,M/S MANAS KUMAR TRIPATHY,07-Dec-2025 05:12 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3279603,PRASANNA KUMAR BRAHMA,08-Dec-2025 03:42 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3284949,Sumitra Maharana,07-Dec-2025 08:48 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3283191,Surjyananda Pradhan,06-Dec-2025 08:23 PM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3280305,SWAGATIKA MOHAPATRA,07-Dec-2025 01:17 AM,Rejected-AOC,Not Qualified,15-Jan-2026 05:14 PM,,,,,,,,,,,,,AOC
