EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"19,080",Yes,percentage,1.0%,Nil,Nil,09-Sep-2025 10:00 AM,24-Sep-2025 11:00 AM,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,25-Nov-2025 05:45 PM,"Laying of paver block on the road inside Septage treatment plant at Durby, Ward No.13, Barbil","Laying of paver block on the road inside Septage treatment plant at Durby, Ward No.13, Barbil",Please refer Tender documents. ,NA ,"19,08,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Barbil,758035.0,NA ,NA ,NA ,Barbil Municipality,No ,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Officer Barbil Municipality,Executive Officer Barbil Municipality,Municipal Bodies||Barbil Municipality,BBLM-4/2025-26,2025_ORULB_117691_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,25-Nov-2025 05:35 PM,25-Nov-2025 05:45 PM,techsummary_551558.pdf (791.22 KB),Finance,open,Ramesh Chandra Nayak,01-Dec-2025 01:17 PM,finance_551558.pdf,BOQ Comparative Chart,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,28-Jan-2026 05:38 PM,finsummary_551558.pdf (147.33 KB),Technical,open,Ramesh Chandra Nayak,24-Sep-2025 07:16 PM,technical_551558.pdf,1,3096399,BALARAM SAHOO,23-Sep-2025 11:47 AM,Rejected-Finance,Four,28-Jan-2026 05:38 PM,1.0,3096943.0,PRITIRANJAN PATRA,INR,"1,907,999",Municipal Bodies||Barbil Municipality,2025_ORULB_117691_11,BBLM-4/2025-26,"Laying of paver block on the road inside Septage treatment plant at Durby, Ward No.13, Barbil",28-Jan-2026,"INR 1,907,999",90.0,Ramesh Chandra Nayak,28-Jan-2026 05:42 PM,WO11.pdf (107.00 KB),Contact value including GST,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3096365,BIKRAM KUMAR MOHANTY,23-Sep-2025 12:05 PM,Rejected-Finance,Five,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3096039,GOLEKHA BIHARI ORAM,23-Sep-2025 03:44 PM,Rejected-Finance,Eight,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3096339,JETHURAM PATRA,23-Sep-2025 11:36 AM,Rejected-Finance,Six,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3096948,MADHU SUDAN SAHOO,23-Sep-2025 02:43 PM,Rejected-Finance,Third,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3096091,PRADEEP NAIK,22-Sep-2025 11:57 PM,Rejected-Finance,Seven,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,3096943,PRITIRANJAN PATRA,23-Sep-2025 04:21 PM,Accepted-AOC,Lowest,28-Jan-2026 05:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,3097282,RASHMI RANJAN JENA,23-Sep-2025 04:51 PM,Rejected-Finance,Second,28-Jan-2026 05:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,3094298,SARBADHIKARI BEHERA,22-Sep-2025 12:52 PM,Rejected-Technical,Not uploaded authenticated tools and plant bill,25-Nov-2025 05:35 PM,,,,,,,,,,,,,,,,,AOC
