Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
Finance,Tender Opened,Durga Madhaba Padhi,16-Jan-2026 10:51 PM,finance_552925.pdf,BOQ Comparative Chart,1.0,3114557.0,M/S FIRESTOP SALES AND SERVICES,INR,"1,097,961",EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2025_EICCL_118168_9,RC(RANDB) RGD NO. II/ 08 /2025-26,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building (OPD/IPD) at Chandrapur",SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,16-Jan-2026 11:00 PM,finsummary_552925.pdf (387.24 KB),SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,16-Jan-2026 10:55 PM,techsummary_552925.pdf (387.24 KB),1,3114557,M/S FIRESTOP SALES AND SERVICES,08-Oct-2025 12:10 PM,Accepted-AOC,First Lowest and awarded through transparent lottery system,16-Jan-2026 11:12 PM,16-Jan-2026,"INR 1,097,961",30.0,Durga Madhaba Padhi,16-Jan-2026 11:12 PM,FF_Chandrapur_WO.pdf (485.00 KB),"Work is awarded M/S Firestop Sales and Service through transparent lottery system, Vid Work order No- 6594 Dt 22.12.2025 of R and B Division -II, Rayagada",AOC,"13,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender paper,EMD,PAN,GST,Affidavit,other documents as per DTCN",SE R and B Division No-II,Office of SE R and B Division No-II,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building (OPD/IPD) at Chandrapur",Fire and Safety,Please refer Tender documents. ,NA ,"12,91,567",Fire & Safety,NA ,Tender,90.0,30.0,Chandrapur,765011.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 08 /2025-26,2025_EICCL_118168_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,22-Sep-2025 04:30 PM,09-Oct-2025 11:00 AM,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,NA ,NA ,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3115004,M/S JAGANNATH FIRE SERVICES,08-Oct-2025 09:42 AM,Rejected-AOC,First Lowest,16-Jan-2026 11:12 PM,,,,,,,,AOC,,,,,,,,,.xls,Bill of Quatity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3115458,TRANSTECH SOLUTION,08-Oct-2025 12:13 PM,Rejected-AOC,First Lowest,16-Jan-2026 11:12 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3113779,VACRON TECHNOLOGY PRIVATE LIMITED,07-Oct-2025 12:00 PM,Rejected-AOC,First Lowest,16-Jan-2026 11:12 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
