Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,09-Dec-2025 11:33 AM,10-Dec-2025 10:00 AM,techsummary_559741.pdf (547.07 KB),Finance,Financial bid opened for 2 nos. bidders,BADAL CHANDRA CHOUDHURY,15-Dec-2025 05:28 PM,,BOQ Comparative Chart,10-Jan-2026,"INR 5,650,094",120.0,BADAL CHANDRA CHOUDHURY,17-Jan-2026 02:20 PM,P33.pdf (2188.00 KB),1,3204262,Ambika Prasad Samal,09-Nov-2025 11:21 PM,Rejected-Finance,Unsuccess bidder,09-Jan-2026 01:27 PM,1.0,3198460.0,M/S SOUDAMINI ELECTRICAL WORKS,INR,"5,650,094",Technical,3 nos. bidders participated in this tender and all are accepted,BADAL CHANDRA CHOUDHURY,25-Nov-2025 11:13 AM,,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_120279_33,e-Procurement BID ID No. 05 EELID (KJR/2025-26),"Installation and energisation of Fatepur Tampo, Fatepur-II and Madhukeshari-IX Tubewell L.I. Project under Ghasipura block in Keonjhar district",Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,09-Jan-2026 01:27 PM,finsummary_559741.pdf (547.07 KB),AOC,"11,800",0.0,Nil,Nil,No,"Installation and energisation of Fatepur Tampo, Fatepur-II and Madhukeshari-IX Tubewell L.I. Project under Ghasipura block in Keonjhar district","Installation and energisation of Fatepur Tampo, Fatepur-II and Madhukeshari-IX Tubewell L.I. Project under Ghasipura block in Keonjhar district",Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,120.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,01-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,06-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,10-Dec-2025 10:00 AM,1.0,NIT Corriggendum,Other,,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 05 EELID (KJR/2025-26),2025_OLIC_120279_33,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,LICENSE COPY,HT LICENSE,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHER AS PER DTCN","57,071",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,3207421,ICON BUILDERS,10-Nov-2025 02:23 PM,Rejected-Technical,Rig fitness invalid as per M-Paribahan,09-Dec-2025 11:33 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3198460,M/S SOUDAMINI ELECTRICAL WORKS,10-Nov-2025 03:04 PM,Accepted-AOC,WO issued,17-Jan-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
