Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"4,000",0.0,Nil,Nil,No,Executive Engineer,"RURAL WORKS DIVISION-I, NAWARANGPUR","S/R to R.D.Road to Kochiaguda such as PMC,SC in stretches and Berm filling at Ch 0/000 to 1/700 Km in Nabarangpur Block for the year 2025-26","S/R to R.D.Road to Kochiaguda such as PMC,SC in stretches and Berm filling at Ch 0/000 to 1/700 Km in Nabarangpur Block for the year 2025-26",Please refer to tender documents ,NA ,"5,08,159",Civil Works - Roads,NA ,Tender,90.0,60.0,Nabarangpur,764059.0,NA ,NA ,NA ,"RURAL WORKS DIVISION-I, NAWARANGPUR",No ,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,EERWNGP Online 07 2025 26,2025_CERWI_119391_38,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Modification of class of Contractor,Other,,14-Oct-2025 12:00 PM,22-Oct-2025 11:00 AM,14-Oct-2025 12:00 PM,20-Oct-2025 03:00 PM,14-Oct-2025 12:00 PM ,20-Oct-2025 03:00 PM ,14-Oct-2025 12:00 PM,20-Oct-2025 03:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,License PAN Card GSTIN Affidavit and as per DTCN,"5,082",Yes,percentage,1.0%,Nil,Nil,AOC,Executive Engineer,Internal,"Estimator,DAO-I, EE",Jay Prakash Soren,20-Jan-2026 05:42 PM,finsummary_555821.pdf (349.83 KB),Executive Engineer,Internal,"Estimator, DAO-I, EE",Jay Prakash Soren,20-Jan-2026 05:35 PM,techsummary_555821.pdf (349.83 KB),20-Jan-2026,"INR 508,159",60.0,Jay Prakash Soren,20-Jan-2026 05:51 PM,WO38.pdf (236.00 KB),1,3137217,AMLAN JYOTI MADALA,20-Oct-2025 01:15 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,2025_CERWI_119391_38,EERWNGP Online 07 2025 26,"S/R to R.D.Road to Kochiaguda such as PMC,SC in stretches and Berm filling at Ch 0/000 to 1/700 Km in Nabarangpur Block for the year 2025-26",1.0,3133281.0,BHAGABAN BEHERA,INR,"431,986",Finance,Tender Opening,Jay Prakash Soren,20-Jan-2026 05:26 PM,finance_555821.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3133576,AMULYA KUMAR PATRO,17-Oct-2025 10:03 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3133281,BHAGABAN BEHERA,19-Oct-2025 11:44 AM,Accepted-AOC,Awarded of contract,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3136127,KARUNAKAR BEHERA,19-Oct-2025 04:04 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3136617,LINGARAJ ACHARYA,19-Oct-2025 09:11 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3135299,M/S ABANI KUMAR MISHRA,19-Oct-2025 11:28 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3134178,SANJAY HARIJAN,18-Oct-2025 02:51 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3134841,SRIKUMAR BISWAS(S.C),19-Oct-2025 10:49 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,AOC
