Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Superintending Engineer, R.W. Division, Jaleswar","At/Po- Chalanti, Via- Jaleswar","6,000",0.0,Nil,Nil,No,Periodical Maintenance of Paikasida - Uttarpada for the year 2025-26.,Road Works,Please refer Tender documents. ,NA ,"14,94,659",Civil Works - Roads,NA ,Tender,90.0,90.0,Jaleswar,756086.0,NA ,NA ,NA ,"Rural Works Division, Jaleswar",No ,No,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,SE/RW/Jls- 10/2025-26,2025_CERWI_121178_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"T.P. cost, EMD declaration, R.C., GST, PAN, Adhar, Affidavit etc as per DTCN","14,947",Yes,percentage,1.0%,Nil,Nil,13-Nov-2025 03:00 PM,20-Nov-2025 11:00 AM,13-Nov-2025 03:00 PM,19-Nov-2025 05:00 PM,13-Nov-2025 03:00 PM ,18-Nov-2025 05:00 PM ,13-Nov-2025 03:00 PM,19-Nov-2025 05:00 PM,1.0,ICICI BANK,AOC,Er. Saubhagya Kumar Das,Internal,,Nirupama Sankhua,16-Jan-2026 01:13 PM,finsummary_563912.pdf (721.64 KB),Er Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,29-Nov-2025 10:59 AM,techsummary_563912.pdf (481.74 KB),16-Jan-2026,"INR 1,494,659",90.0,Nirupama Sankhua,16-Jan-2026 01:16 PM,paikasidaworkor.pdf (548.00 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,2025_CERWI_121178_21,SE/RW/Jls- 10/2025-26,Periodical Maintenance of Paikasida - Uttarpada for the year 2025-26.,1.0,3237413.0,PANKAJ KUMAR PATRA,INR,"1,270,610",1,3228299,BIRENDRA JENA,19-Nov-2025 01:01 PM,Rejected-Finance,The bidder has not selected through the lottery system.,16-Jan-2026 01:13 PM,Finance,All bidders have qualified,Soubhagya Kumar Das,29-Nov-2025 10:51 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3228297,KANKAN JENA,18-Nov-2025 06:43 PM,Rejected-Finance,The bidder has not selected through the lottery system.,16-Jan-2026 01:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3237841,LUTFA KHATUN,19-Nov-2025 01:17 PM,Rejected-Finance,The bidder has not selected through the lottery system.,16-Jan-2026 01:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3233496,NARAYAN CHANDRA DAS,17-Nov-2025 08:27 PM,Rejected-Finance,The bidder has not selected through the lottery system.,16-Jan-2026 01:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3237413,PANKAJ KUMAR PATRA,19-Nov-2025 11:35 AM,Accepted-AOC,The work order has issued to the agency.,16-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3234215,SANYASI BHUYAN,18-Nov-2025 01:21 AM,Rejected-Finance,The bidder has not selected through the lottery system.,16-Jan-2026 01:13 PM,,,,,,,AOC
