Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Bid cost, EMD, Valid RC, GSTN, PAN, NRC, Affidavit and any other documents as per DTCN",1.0,ICICI BANK,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",SEMIDBLS-07/2025- 26,2025_CEMIB_121937_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Superintending Engineer,M.I Division, Balasore",Office of the Superintending Engineer Minor Irrigation Division Balasore Near Fandi Chhaka Balasore 756001,"7,400",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,29-Nov-2025 10:00 AM,09-Dec-2025 11:00 AM,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,NA ,NA ,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,Improvement to Sundhira Nalla Check Dam in Khaira Block of Balasore District for the year 2025-26.,Improvement to Sundhira Nalla Check Dam in Khaira Block of Balasore District for the year 2025-26.,Please refer Tender documents. ,NA ,"7,34,199",Civil Works - Others,NA ,Tender,90.0,60.0,Khaira Block,756048.0,NA ,NA ,NA ,Office of the Superintending Engineer Minor Irriga,No ,No,AOC,08-Jan-2026,"INR 624,143",60.0,ELEENA MISHRA,08-Jan-2026 01:39 PM,AOCSundhira.pdf (215.00 KB),"As per the result of transparent lottery, the lowest bidder being 14.99%less than the estimated cost put to tender, Sanjaya Kumar Mohapatra contractor is declared as winner",1,3284581,ANANTA PRASAD BARIK,08-Dec-2025 11:37 AM,Rejected-Finance,1st lowest tenderer is not Lottery winner,08-Jan-2026 01:37 PM,Superintending Engineer,Internal,"The following persons of this office will act as members of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra, A.E (Estimator)as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,08-Jan-2026 01:34 PM,techsummary_566938.pdf (45.92 KB),Superintending Engineer,Internal,"The following persons of this office will act as members of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra, A.E (Estimator)as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,08-Jan-2026 01:37 PM,finsummary_566938.pdf (45.92 KB),"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",2025_CEMIB_121937_8,SEMIDBLS-07/2025- 26,Improvement to Sundhira Nalla Check Dam in Khaira Block of Balasore District for the year 2025-26.,1.0,3282568.0,Sanjaya Kumar Mohapatra,INR,"624,143",Finance,"As per technical evaluation, 4 out of 4 bidders are found to be qualified",ELEENA MISHRA,08-Jan-2026 01:32 PM,finance_566938.pdf,BOQ Comparative Chart,AOC
,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3287945,PRADYUMNA MAHALIK,08-Dec-2025 11:09 AM,Rejected-Finance,1st lowest tenderer is not Lottery winner,08-Jan-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3282568,Sanjaya Kumar Mohapatra,05-Dec-2025 04:37 PM,Accepted-AOC,You have been awarded the contract for this tender,08-Jan-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3288502,SASHANKA SEKHAR MOHAPATRA,08-Dec-2025 02:04 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,08-Jan-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
