Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_59,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",1.0,ICICI BANK,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,"12,800",Yes,fixed,,Nil,Nil,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,Digging of Water Body inside Karo RF of Barbil Range under SSWLCP CAMPA APO 2025-26,Digging of Water Body inside Karo RF of Barbil Range under SSWLCP CAMPA APO 2025-26,Please refer Tender documents. ,NA ,"12,73,201",Civil Works - Water Works,NA ,Tender,120.0,90.0,Karo RF of Barbil Range,758035.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,AOC,"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,31-Jan-2026 07:25 PM,techsummary_559139.pdf (1660.13 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,31-Jan-2026 07:28 PM,finsummary_559139.pdf (905.06 KB),Finance,BID OPEING SUMMARY,Dhanraj Hanumant Dhamdhere,19-Nov-2025 01:29 PM,finance_559139.pdf,BOQ Comparative Chart,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_59,FEnCC-DFO(T) KJR-02/2025-26,Digging of Water Body inside Karo RF of Barbil Range under SSWLCP CAMPA APO 2025-26,1.0,3197162.0,NAMITA JENA,INR,"1,277,171",1,3198366,ANNAPURNA ROUT,10-Nov-2025 02:53 AM,Rejected-Technical,Dis-Qualified,31-Jan-2026 07:25 PM,31-Jan-2026,"INR 1,277,171",90.0,Dhanraj Hanumant Dhamdhere,31-Jan-2026 07:41 PM,Workorder.pdf (490.00 KB),Work order issue to l1 bidder selected through lottery,AOC
,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3190308,BISHNUPRASAD JENA,06-Nov-2025 05:32 PM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3197162,NAMITA JENA,11-Nov-2025 11:05 AM,Accepted-AOC,Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3199687,PRAVATI SAHOO,10-Nov-2025 03:20 PM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3202477,RAJENDRA NARAYAN SETHY,09-Nov-2025 05:25 PM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3199200,SARBADHIKARI BEHERA,08-Nov-2025 08:27 PM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3210733,SAROJINI JENA,11-Nov-2025 03:21 AM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3209242,SATYANANDA BARIK,10-Nov-2025 05:57 PM,Rejected-AOC,not Selected,31-Jan-2026 07:41 PM,,,,,,,,AOC
