Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
03-Jun-2025 06:00 PM,13-Jun-2025 11:00 AM,03-Jun-2025 06:00 PM,12-Jun-2025 05:00 PM,03-Jun-2025 06:00 PM ,12-Jun-2025 04:00 PM ,03-Jun-2025 06:00 PM,12-Jun-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",Executive Engineer,"RURAL WORKS DIVISION, BARAGARH",1.0,ICICI BANK,"8,474",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,ONLINE-BGH-02,2025_CERWI_114149_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Repair and Renovation of Govt Ayurvedic Dispensary Building at Gaisam in Bargarh block during 2024-25,Repair and Renovation of Govt Ayurvedic Dispensary Building at Gaisam in Bargarh block during 2024-25,NA ,NA ,"8,47,409",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bargarh,768028.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BARAGARH",No ,No,"4,000",0.0,Nil,Nil,No,AOC,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_114149_1,ONLINE-BGH-02,Repair and Renovation of Govt Ayurvedic Dispensary Building at Gaisam in Bargarh block during 2024-25,EXECUTIVE ENGINEER,Internal,"EE,DAO,EE estimator,AE estimator",Sanjay Kumar Mishra,01-Sep-2025 11:57 AM,finsummary_542061.pdf (182.94 KB),Finance,ok,Sunanda Kisan,13-Jun-2025 11:30 AM,,BOQ Comparative Chart,1.0,2960337.0,PARAMANANDA MEHER,INR,"792,327",1,2962970,BIKASH SETH,12-Jun-2025 08:38 AM,Rejected-AOC,Unsuccessful Bidder,21-Jan-2026 01:36 PM,30-Nov-2025,"INR 720,382",60.0,Kumarmani Kishan,21-Jan-2026 01:36 PM,21.pdf (258.00 KB),Superintending Engineer,Internal,"SE,DAO,EE Estimator,AE estimator",Sanjay Kumar Mishra,01-Sep-2025 11:40 AM,techsummary_542061.pdf (182.94 KB),AOC
,,,,,,,,,,.xls,Boq,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2957403,DINABANDHU BHOSAGAR,12-Jun-2025 12:08 PM,Rejected-AOC,Unsuccessful Bidder,21-Jan-2026 01:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2964544,MANOJ KUMAR BHOI,12-Jun-2025 04:58 PM,Rejected-Finance,L5,01-Sep-2025 11:57 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2960337,PARAMANANDA MEHER,10-Jun-2025 08:04 PM,Accepted-AOC,Successful Bidder,21-Jan-2026 01:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2961415,PRADEEP KUMAR CHHANDA,12-Jun-2025 10:22 AM,Rejected-AOC,Unsuccessful Bidder,21-Jan-2026 01:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2954852,SANDIP KUMAR SWAIN,06-Jun-2025 07:30 PM,Rejected-AOC,Unsuccessful Bidder,21-Jan-2026 01:36 PM,,,,,,,,,,,,,AOC
