Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Paper Cost EMD GSTIN PAN Registration Certificate,"2,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,Tender Online Divn. BBSR - 23/2025-26,2025_CERWI_121205_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,O/o the SE RWD BBSR,O/o the SE RWD BBSR,1.0,ICICI BANK,13-Nov-2025 05:55 PM,21-Nov-2025 11:00 AM,13-Nov-2025 05:55 PM,20-Nov-2025 05:00 PM,NA ,NA ,13-Nov-2025 05:55 PM,20-Nov-2025 05:00 PM,"4,240",Yes,percentage,1.0%,Nil,Nil,R.I. Office building at Dhalapathar,R.I. Office building at Dhalapathar,Please refer tender documents ,NA ,"4,24,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,SE R.W. Div. BBSR,751013.0,NA ,NA ,NA ,SE RWD BBSR,No ,No,AOC,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,2025_CERWI_121205_8,Tender Online Divn. BBSR - 23/2025-26,R.I. Office building at Dhalapathar,"SE, RWD, BBSR",Internal,Sr.DAOEstimator,Nirmal Chandra Jena,17-Dec-2025 04:29 PM,finsummary_564011.pdf (821.53 KB),Finance,7 nos bidder are participated,Nirmal Chandra Jena,22-Nov-2025 01:49 PM,,BOQ Comparative Chart,1.0,3234820.0,RANJAN KUMAR HARICHANDAN,INR,"359,191",27-Jan-2026,"INR 359,191",60.0,Nirmal Chandra Jena,27-Jan-2026 01:35 PM,dhalapathar.pdf (234.00 KB),AoC,1,3239887,AMRUT CONSTRUCTION & ENGINEERING SERVICES PRIVATE LIMITED,19-Nov-2025 11:41 PM,Rejected-Technical,Technically Disqualified,17-Dec-2025 04:25 PM,"SE, RWD, BBSR",Internal,Sr.DAOEstimator,Nirmal Chandra Jena,17-Dec-2025 04:25 PM,techsummary_564011.pdf (821.53 KB),AOC
,,.pdf,"Affidavit of Correctness Certificate, undertaking for obtaining labour license",,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3242217,BASANTI SWAIN,20-Nov-2025 04:09 PM,Rejected-Finance,Not success in lottery,17-Dec-2025 04:29 PM,,,,,,,AOC
,,.pdf,No relationship certificate and required documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3237452,BASANT KUMAR SAMANTARAY,19-Nov-2025 01:42 PM,Rejected-Technical,Technically Disqualified,17-Dec-2025 04:25 PM,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3236913,MANORAMA DALEI,19-Nov-2025 06:42 AM,Rejected-Finance,Not success in lottery,17-Dec-2025 04:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3240172,PRADEEP MOHANTY,20-Nov-2025 08:56 AM,Rejected-Finance,Not success in lottery,17-Dec-2025 04:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3241036,PRADYUMNA KUMAR SAHU,20-Nov-2025 01:08 PM,Rejected-Finance,Not success in lottery,17-Dec-2025 04:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3234820,RANJAN KUMAR HARICHANDAN,20-Nov-2025 11:38 AM,Accepted-AOC,L1 Bidder,27-Jan-2026 01:36 PM,,,,,,,AOC
