Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Construction of Nursery near MCC-I in W.No.11,Construction of Nursery near MCC-I in W.No.11,Please refer Tender documents. ,NA ,"9,98,700",Civil Works - Others,NA ,Tender,90.0,60.0,Talcher Municipality Office,759107.0,NA ,NA ,NA ,Talcher Municipality Office,No ,No,"Executive Officer, Talcher Municipality","At - Municipal Office, P.O. Talcher Town, Dist.Angul",Municipal Bodies||Talcher Municipal Council,TCRM-07/2025-26,2025_ORULB_120264_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of TP, EMD, Contractor License, GSTIN, PAN, Court Affidavit and other documents as per DTCN","9,987",Yes,fixed,,Nil,Nil,30-Oct-2025 04:00 PM,12-Nov-2025 11:00 AM,30-Oct-2025 04:00 PM,11-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 04:00 PM,11-Nov-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC,Pabitra Bhutia,Internal,,PRADIP KUMAR SAHA,21-Jan-2026 05:55 PM,techsummary_559724.pdf (235.47 KB),Pabitra Bhutia,Internal,,PRADIP KUMAR SAHA,21-Jan-2026 06:02 PM,finsummary_559724.pdf (235.48 KB),Finance,All bidders are admitted,Sasanka Kumar Nayak,01-Dec-2025 01:52 PM,,BOQ Comparative Chart,21-Jan-2026,"INR 848,995",60.0,PRADIP KUMAR SAHA,21-Jan-2026 06:07 PM,nurserymcc1.pdf (390.00 KB),1,3198415,ASWINI SINGH,08-Nov-2025 06:17 PM,Rejected-AOC,Unsuccessful,21-Jan-2026 06:07 PM,Municipal Bodies||Talcher Municipal Council,2025_ORULB_120264_16,TCRM-07/2025-26,Construction of Nursery near MCC-I in W.No.11,1.0,3198713.0,SRI CHAGALA BEHERA,INR,"848,995",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3199201,M/S MANGALA ENGINEERING CONSTRUCTION AND CO,08-Nov-2025 08:45 PM,Rejected-AOC,Unsuccessful,21-Jan-2026 06:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3198713,SRI CHAGALA BEHERA,08-Nov-2025 07:02 PM,Accepted-AOC,Successful,21-Jan-2026 06:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3191154,SUSANTA BEHERA,11-Nov-2025 03:34 PM,Rejected-AOC,Unsuccessful,21-Jan-2026 06:07 PM,,,,,,,,,,AOC
