Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,"As per technical evaluation, 5 out of 5 bidders are found to be qualified",ELEENA MISHRA,09-Jan-2026 12:38 PM,finance_566947.pdf,BOQ Comparative Chart,09-Jan-2026,"INR 893,455",60.0,ELEENA MISHRA,09-Jan-2026 01:07 PM,AOCAttapur.pdf (213.00 KB),"As per the result of transparent lottery, the lowest bidder being 14.99%less than the estimated cost put to tender, Jadu Singh contractor is declared as winner",1,3278859,JADU SINGH,04-Dec-2025 03:20 PM,Accepted-AOC,You have been awarded the contract for this tender,09-Jan-2026 01:07 PM,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",2025_CEMIB_121937_11,SEMIDBLS-07/2025- 26,Improvement to Attapur Nalla Check Dam in Soro Block of Balasore District for the year 2025-26.,1.0,3278859.0,JADU SINGH,INR,"893,455",Superintending Engineer,Internal,"The following persons of this office will act asmembers of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra,A.E (Estimator) as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,09-Jan-2026 12:48 PM,techsummary_566947.pdf (45.92 KB),Superintending Engineer,Internal,"The following persons of this office will act as members of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra,A.E (Estimator)as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,09-Jan-2026 12:53 PM,finsummary_566947.pdf (45.92 KB),AOC,"6,000",0.0,Nil,Nil,No,29-Nov-2025 10:00 AM,09-Dec-2025 11:00 AM,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,NA ,NA ,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",SEMIDBLS-07/2025- 26,2025_CEMIB_121937_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"10,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Bid cost, EMD, Valid RC, GSTN, PAN, NRC, Affidavit and any other documents as per DTCN","Superintending Engineer,M.I Division, Balasore",Office of the Superintending Engineer Minor Irrigation Division Balasore Near Fandi Chhaka Balasore 756001,Improvement to Attapur Nalla Check Dam in Soro Block of Balasore District for the year 2025-26.,Improvement to Attapur Nalla Check Dam in Soro Block of Balasore District for the year 2025-26.,Please refer Tender documents. ,NA ,"10,51,000",Civil Works - Others,NA ,Tender,90.0,60.0,Soro Block,756045.0,NA ,NA ,NA ,Office of the Superintending Engineer Minor Irriga,No ,No,AOC
,,,,,,,,,,,,,2,3283664,NARAYAN JENA,07-Dec-2025 07:13 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,09-Jan-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3289003,RABINDRA KUMAR PATRA,08-Dec-2025 02:14 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,09-Jan-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3280191,SUSANTA KUMAR PANDA,07-Dec-2025 07:56 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,09-Jan-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3289510,TRAJAN KUMAR JENA,08-Dec-2025 03:53 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,09-Jan-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
