Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Chief Construction Engineer,"Southern Circle (RnadB), Courtpeta, Berhampur, Ganjam, 760004","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Proof of Tender cost and EMD, Registration Certificate, PAN, GSTIN and Affidavit","1,14,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Construction of 1 No. of B-type Quarter for A.D.J. at Chatrapur in the District of Ganjam for the year 2024-25,Building work (Composite Bid),Please refer Tender documents. ,NA ,"1,14,37,451",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Chatrapur, Ganjam",761020.0,NA ,NA ,NA ,"O/o the CCE, Southern Circle RandB, Berhampur",No ,No,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"CCE, SC (RandB)-BAM-2/2025-26",2025_EICCL_113313_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,10-May-2025 06:55 PM,26-May-2025 11:30 AM,10-May-2025 06:55 PM,23-May-2025 05:30 PM,10-May-2025 06:55 PM ,22-May-2025 05:00 PM ,10-May-2025 06:55 PM,23-May-2025 05:30 PM,17-Jun-2025 03:30 PM,AOC,1,2926947,AMARNATH PATI,22-May-2025 11:04 PM,Accepted-AOC,Success in Lottery,10-Jan-2026 05:13 PM,10-Jan-2026,"INR 9,722,977",180.0,Damodar Kaibartta,10-Jan-2026 05:12 PM,AOC_BtypeQtr_ADJ_Chatrapur.pdf (1330.00 KB),1st lowest Sri Amarnath Pati through lottery,Finance,Five Nos BOQ received which is under scrutiny.,P Sandhyarani,17-Jun-2025 04:43 PM,finance_539115.pdf,BOQ Comparative Chart,Chief Engineer,Internal,"EE, O/o the CCE SC RandB, Berhampur, SE and DAO, Ganjam (RandB) Division NO.II, Berhampur, JE Estr, O/o the CCE SC RandB, Berhampur.",Nihar Ranjan Behera,13-Jun-2025 12:55 PM,17-Jun-2025 03:30 PM,techsummary_539115.pdf (1768.15 KB),Chief Construction Engineer,Internal,"EE, O/o the CCE SC RandB, Berhampur, SE and DAO, Ganjam-II, Berhampur, Estr, O/o the CCE SC RandB, Berhampur",Damodar Kaibartta,10-Jan-2026 05:09 PM,finsummary_539115.pdf (396.99 KB),Technical,"Nine Nos bidder participated in this tender, received scan copy of documents which are under scrutiny.",P Sandhyarani,27-May-2025 05:55 PM,technical_539115.pdf,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,2025_EICCL_113313_2,"CCE, SC (RandB)-BAM-2/2025-26",Construction of 1 No. of B-type Quarter for A.D.J. at Chatrapur in the District of Ganjam for the year 2024-25,1.0,2926947.0,AMARNATH PATI,INR,"9,722,977",AOC
,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU other documents and forms as per DTCN",,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2926784,CHANDRA SEKHAR PRADHAN,20-May-2025 11:33 PM,Rejected-AOC,Unsuccess in Lottery,10-Jan-2026 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2929662,K.Lokanath Achary,23-May-2025 12:21 PM,Rejected-AOC,Unsuccess in Lottery,10-Jan-2026 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2929943,RAKESH KUMAR PATRO,23-May-2025 02:56 PM,Rejected-Technical,Disqualified by the TEC as per DTCN Cl 113g,13-Jun-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2930104,RANDEEP SAHU,23-May-2025 03:10 PM,Rejected-Technical,Disqualified by the TEC as per DTCN No. 7,13-Jun-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2929283,SASMITA PANIGRAHY,22-May-2025 09:27 PM,Rejected-Technical,"Disqualified by the TEC as per DTCN Cl No.7, 10 and 113d",13-Jun-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2929334,Subham Mahapatra,22-May-2025 11:36 PM,Rejected-AOC,Unsuccess in Lottery,10-Jan-2026 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2926756,SUJIT KUMAR NAHAK,20-May-2025 09:31 PM,Rejected-AOC,Unsuccess in Lottery,10-Jan-2026 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2912850,SUSANTA KUMAR HOTA,22-May-2025 09:19 PM,Rejected-Technical,Disqualified by the TEC as per DTCN Cl 113g,13-Jun-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
