Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,5 nos bidders are participated above work,Gobinda Chandra Tudu,30-Jan-2026 01:24 PM,finance_555238.pdf,BOQ Comparative Chart,"Executive Engineer, RW Division, Umerkote",Internal,"Estimator, DAO-I, Executive Engineer",Gobinda Chandra Tudu,07-Nov-2025 05:56 PM,10-Nov-2025 10:00 AM,techsummary_555238.pdf (78.41 KB),30-Jan-2026,"INR 4,409,994",180.0,Gobinda Chandra Tudu,30-Jan-2026 01:40 PM,agmnt.pdf (345.00 KB),agmnt. value,1,3135327,JYOTIRMAYA MANDAL,19-Oct-2025 12:09 PM,Rejected-AOC,Disqualified in transparent lottery,30-Jan-2026 01:40 PM,1.0,3135502.0,LITUNA SAHU,INR,"4,409,994",Executive Engineer,Internal,"Estimator,DAO-I,Executive Engineer",Gobinda Chandra Tudu,30-Jan-2026 01:31 PM,finsummary_555238.pdf (62.45 KB),Technical,All bidders are qualified.,Gobinda Chandra Tudu,07-Nov-2025 01:16 PM,technical_555238.pdf,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,2025_CERWI_119206_1,Online Tender 08 RWD-UKT 2025-26 (01),Construction of day care Sub Center building at Salebhata for the year 2025-26,AOC,1.0,Fee/PreQual/Technical,.pdf,"Valid RC, PAN, GST, Caste, Affidavits, Joint Venture Agreement and Other Documents as per DTCN","10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,Online Tender 08 RWD-UKT 2025-26 (01),2025_CERWI_119206_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"51,876",Yes,fixed,,Nil,Nil,Construction of day care Sub Center building at Salebhata for the year 2025-26,Construction of day care Sub Center building at Salebhata for the year 2025-26,NA ,NA ,"51,87,618",Civil Works - Buildings,NA ,Tender,90.0,180.0,Umerkote,764073.0,NA ,NA ,NA ,O/o the EE RWD Umerkote,No ,No,1.0,ICICI BANK,Executive Engineer,"Executive Engineer, Rural Works Division-II, Nabarangpur, Umerkote",10-Oct-2025 12:00 PM,22-Oct-2025 11:00 AM,10-Oct-2025 12:00 PM,20-Oct-2025 05:00 PM,10-Oct-2025 12:00 PM ,18-Oct-2025 01:00 PM ,10-Oct-2025 12:00 PM,20-Oct-2025 05:00 PM,10-Nov-2025 10:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,2,3135502,LITUNA SAHU,19-Oct-2025 11:15 PM,Accepted-AOC,Qualified in transparent lottery,30-Jan-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3138457,MANGALRAM GOND,20-Oct-2025 03:59 PM,Rejected-AOC,Disqualified in transparent lottery,30-Jan-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3134918,NITYANANDA BISWAS,19-Oct-2025 12:16 PM,Rejected-AOC,Disqualified in transparent lottery,30-Jan-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3135655,SULBHA PADHI,19-Oct-2025 10:04 PM,Rejected-AOC,Disqualified in transparent lottery,30-Jan-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
