EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"5,027",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, PAN, GSTIN, CDMS License, No Relation Certificate","S.E. M.I. Division, Sundargarh","O/o the Superintending Engineer, MI Division, Sundargarh, At/PO- Mahesdihi",05-Nov-2025 10:00 AM,15-Nov-2025 11:00 AM,05-Nov-2025 10:00 AM,14-Nov-2025 05:30 PM,05-Nov-2025 10:00 AM ,14-Nov-2025 05:30 PM ,05-Nov-2025 10:00 AM,14-Nov-2025 05:30 PM,1,ICICI BANK,Improvement to Barabhuta-I Check dam in Hemgir block of Sundargarh District under Improvement to Check dam scheme.,Improvement to Barabhuta-I Check dam in Hemgir block of Sundargarh District under Improvement to Check dam scheme.,C and D class contractor ,NA ,"5,02,693",Civil Works - Others,impvt. to CD ,Tender,90.0,60.0,Hemgir Block,770013.0,NA ,NA ,NA ,"O/o the Superintending Engineer, MID, Sundargarh",No ,No,"4,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",SE MID SNG 10/2025-26,2025_CEMIB_120799_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"Er. D.K. Naik, SE MI Division, Sundargarh",Internal,"Sri R. Singh DAO, Sri S. Lakra AEE (Estr), Smt N. Soreng AE (Estr), Miss G. Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,19-Dec-2025 11:15 AM,finsummary_561901.pdf (382.86 KB),"Er. D.K. Naik, SE MI Division, Sundargarh",Internal,"Sri R. Singh DAO, Sri S. Lakra AEE (Estr), Smt N. Soreng AE (Estr), Miss G. Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,19-Dec-2025 11:11 AM,techsummary_561901.pdf (382.86 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",2025_CEMIB_120799_10,SE MID SNG 10/2025-26,Improvement to Barabhuta-I Check dam in Hemgir block of Sundargarh District under Improvement to Check dam scheme.,1.0,3221946.0,SANJEETA PATEL,INR,"427,339.59",1,3214616,MAHENDRA SUNIANI,11-Nov-2025 06:25 PM,Rejected-Finance,Not qualified,19-Dec-2025 11:15 AM,20-Dec-2025,"INR 427,339.59",60.0,DHIRENDRA KUMAR NAIK,30-Jan-2026 04:21 PM,barabuta.pdf (780.00 KB),The tender of Smt. Sanjeeta Patel C class Gen. contractor decided in Transparent Lottery Amounting to Rs 427339.59 being 14.99 percent less than the Tendered value is accepted.,Finance,All the 02 nos bidders have submitted the required bid cost and fulfilled the required criteria. Hence all the valid tenders have been taken into CS.,DHIRENDRA KUMAR NAIK,19-Dec-2025 11:10 AM,finance_561901.pdf,BOQ Comparative Chart,AOC
,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3221946,SANJEETA PATEL,13-Nov-2025 04:09 PM,Accepted-AOC,Accepted,30-Jan-2026 04:21 PM,,,,,,,,,,,,,,AOC
