Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GSTIN, REGISTRATION CERTIFICATE",S/R to Raghunathpur to Madhusudanpur road for the year 2025-26,S/R to Raghunathpur to Madhusudanpur road for the year 2025-26,Please refer Tender documents. ,NA ,"8,40,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Jaraka,755050.0,NA ,NA ,NA ,Jaraka,No ,No,1.0,ICICI BANK,"8,400",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-KENDRAPARA||RW Division II-Jajpur,Tender Online JJPR-II-04 of 2025-26,2025_CERWI_121581_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Superintending Engineer,"O/o the Superintending Engineer, Rural Works Division-II, Jajpur at Jaraka",20-Nov-2025 05:00 PM,26-Nov-2025 11:00 AM,20-Nov-2025 05:00 PM,25-Nov-2025 05:00 PM,20-Nov-2025 05:00 PM ,24-Nov-2025 04:00 PM ,20-Nov-2025 05:00 PM,25-Nov-2025 05:00 PM,AOC,Superintending Engineer,Internal,"DAO, Estimator",Puspanjali Behera,06-Dec-2025 05:22 PM,techsummary_565959.pdf (239.51 KB),Superintending Engineer,Internal,"DAO, Estimator",Puspanjali Behera,16-Dec-2025 04:52 PM,finsummary_565959.pdf (329.53 KB),Finance,Downloaded,Puspanjali Behera,06-Dec-2025 05:20 PM,,BOQ Comparative Chart,17-Dec-2025,"INR 713,107",30.0,Puspanjali Behera,30-Jan-2026 04:11 PM,107.pdf (507.00 KB),1.0,3242640.0,MADHULITA ROUTRAY,INR,"713,107",CE RW I||RWCIRCLE-KENDRAPARA||RW Division II-Jajpur,2025_CERWI_121581_10,Tender Online JJPR-II-04 of 2025-26,S/R to Raghunathpur to Madhusudanpur road for the year 2025-26,1,3242640,MADHULITA ROUTRAY,20-Nov-2025 07:04 PM,Accepted-AOC,Work has been awarded to Smt. Madhulita Routray,30-Jan-2026 04:11 PM,AOC
,,,,,,,.pdf,"No Relation certificate, affidavit regarding correctness certificate and other documents as per DTCN",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3253676,MAHESHWAR BEHERA,25-Nov-2025 12:56 PM,Rejected-Finance,Not selected in the lottery,16-Dec-2025 04:52 PM,AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3248865,MANAS KUMAR MALIK,23-Nov-2025 08:18 PM,Rejected-Finance,Not selected in the lottery,16-Dec-2025 04:52 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3254204,SRIDHAR BEHERA,25-Nov-2025 03:28 PM,Rejected-Finance,Not selected in the lottery,16-Dec-2025 04:52 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3252602,TAPAN KUMAR SETHY,25-Nov-2025 04:28 PM,Rejected-Finance,Not selected in the lottery,16-Dec-2025 04:52 PM,AOC
