Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,17/OPHWC/2025-26,2025_OSPHW_120725_13,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Constn. of 30 Men Barrack at K.Singpur, Rayagada",Building Work,Please refer Tender documents. ,NA ,"1,21,11,947",Civil Works - Buildings,NA ,Tender,90.0,300.0,Rayagada,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",04-Nov-2025 05:00 PM,19-Nov-2025 10:30 AM,04-Nov-2025 05:00 PM,18-Nov-2025 05:00 PM,NA ,NA ,04-Nov-2025 05:00 PM,18-Nov-2025 05:00 PM,22-Dec-2025 10:30 AM,"1,21,100",Yes,fixed,,Nil,Nil,AOC,Technical,3 Nos. of bidders have been participated,MONALISHA PADHY,20-Nov-2025 12:51 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,ANANDA CHANDRA PANDA,15-Jan-2026 05:25 PM,finsummary_561607.pdf (830.71 KB),Finance,Financial bid opened,MONALISHA PADHY,22-Dec-2025 10:58 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,20-Dec-2025 05:53 PM,22-Dec-2025 10:30 AM,techsummary_561607.pdf (358.29 KB),15-Jan-2026,"INR 10,901,963",300.0,ANANDA CHANDRA PANDA,15-Jan-2026 05:28 PM,K_SINGHPUR.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 13.01.2026,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_120725_13,17/OPHWC/2025-26,"Constn. of 30 Men Barrack at K.Singpur, Rayagada",1.0,3233807.0,ABHIMANYU NAIK,INR,"10,901,963",1,3233807,ABHIMANYU NAIK,17-Nov-2025 09:08 PM,Accepted-AOC,QUALIFIED BIDDER,15-Jan-2026 05:28 PM,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3230788,RAHUL JENA,18-Nov-2025 03:30 PM,Rejected-Finance,DUE TO L1 BIDDER BUT L2 BIDDER IS SC BIDDER GET WORK AT L1 RATE,15-Jan-2026 05:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3235611,SRI SUKHARANJAN SARKAR,18-Nov-2025 04:59 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN clause no 11 and 110 (k) and MOU for internal E.I work as per DTCN clause no 10 and 110 (h).,20-Dec-2025 05:53 PM,AOC
