Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,Financial bid opened for 9 nos. bidders.,BADAL CHANDRA CHOUDHURY,03-Dec-2025 04:58 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,19-Nov-2025 04:39 PM,20-Nov-2025 10:00 AM,techsummary_559647.pdf (547.07 KB),20-Dec-2025,"INR 2,926,324",90.0,BADAL CHANDRA CHOUDHURY,17-Jan-2026 11:46 AM,P20.pdf (1843.00 KB),1,3182219,ANNAPURNA ROUT,05-Nov-2025 12:19 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,1.0,3198540.0,SAGARIKA GIRI,INR,"2,926,324",Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,07-Dec-2025 02:50 PM,finsummary_559647.pdf (547.07 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_120279_20,e-Procurement BID ID No. 05 EELID (KJR/2025-26),Installation and energisation of Rajabasa-IV L.I. Project under Jhumpura block in Keonjhar district,Technical,Nine nos. bidders participated in this tender and all are accepted,BADAL CHANDRA CHOUDHURY,19-Nov-2025 12:57 PM,,AOC,1.0,NIT Corriggendum,Other,,"34,423",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Installation and energisation of Rajabasa-IV L.I. Project under Jhumpura block in Keonjhar district,Installation and energisation of Rajabasa-IV L.I. Project under Jhumpura block in Keonjhar district,Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 05 EELID (KJR/2025-26),2025_OLIC_120279_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,LICENSE COPY,HT LICENSE,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHER AS PER DTCN",01-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,06-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,20-Nov-2025 10:00 AM,AOC
,,,,,,,,,,,,,,,,,,,2,3196545,ANUP ANURAG SATYAPRAKASH BHUYAN,08-Nov-2025 11:47 AM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3203708,ASHIRBAD NAYAK,09-Nov-2025 08:45 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3199255,JAGDEV PANDA,08-Nov-2025 08:43 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3208752,KUANR SOREN,10-Nov-2025 04:34 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3188045,M/S. SHREE KRISHNA ENGINEERING,07-Nov-2025 08:36 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,3197341,ODISHA ELECTRICAL AND CONSTRUCTIONS.,08-Nov-2025 01:40 PM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,3198540,SAGARIKA GIRI,08-Nov-2025 06:26 PM,Accepted-AOC,WO issued,17-Jan-2026 11:46 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,9,3175493,SUSANTA KUMAR MAJHI,10-Nov-2025 06:39 AM,Rejected-Finance,Failed in lottery,07-Dec-2025 02:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
