Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Superintending Engineer,M.I Division, Balasore",Office of the Superintending Engineer Minor Irrigation Division Balasore Near Fandi Chhaka Balasore 756001,29-Nov-2025 10:00 AM,09-Dec-2025 11:00 AM,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,NA ,NA ,29-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"6,100",Yes,fixed,,Nil,Nil,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",SEMIDBLS-07/2025- 26,2025_CEMIB_121937_31,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Bid cost, EMD, Valid RC, GSTN, PAN, NRC, Affidavit and any other documents as per DTCN",Improvement to Sandhakpur Check Dam in Tihidi Block of Bhadrak District for the year 2025-26.,Improvement to Sandhakpur Check Dam in Tihidi Block of Bhadrak District for the year 2025-26.,Please refer Tender documents. ,NA ,"6,03,679",Civil Works - Others,NA ,Tender,90.0,60.0,Tihidi Block,756130.0,NA ,NA ,NA ,Office of the Superintending Engineer Minor Irriga,No ,No,AOC,Superintending Engineer,Internal,"The following persons of this office will act as members of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra, A.E (Estimator)as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,12-Jan-2026 03:31 PM,finsummary_567858.pdf (45.92 KB),Superintending Engineer,Internal,"The following persons of this office will act as members of tender committee of this division Smt Rama Dutta, D.A.O. as Member, Er Eleena Mishra, A.E (Estimator)as Member. Er Saraswati Hembram, A.E.",ELEENA MISHRA,12-Jan-2026 03:21 PM,techsummary_567858.pdf (45.92 KB),12-Jan-2026,"INR 513,187",60.0,ELEENA MISHRA,12-Jan-2026 03:40 PM,AOCSandhakpur.pdf (214.00 KB),"As per the result of transparent lottery, the lowest bidder being 14.99%less than the estimated cost put to tender, Dillip Kumar Bal contractor is declared as winner",1.0,3289698.0,Dillip Kumar Bal,INR,"513,187","CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Balasore",2025_CEMIB_121937_31,SEMIDBLS-07/2025- 26,Improvement to Sandhakpur Check Dam in Tihidi Block of Bhadrak District for the year 2025-26.,1,3288176,Bhanu Pratap Sethi,08-Dec-2025 12:10 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,Finance,"As per technical evaluation, 8 out of 8 bidders are found to be qualified.",ELEENA MISHRA,12-Jan-2026 03:08 PM,finance_567858.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3289698,Dillip Kumar Bal,08-Dec-2025 04:39 PM,Accepted-AOC,You have been awarded the contract for this tender,12-Jan-2026 03:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3279817,Kanhei Charan Nayak,05-Dec-2025 10:41 AM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3285716,Nimai Chand Nayak,07-Dec-2025 01:47 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3284834,NIRAKAR JENA(S.C),08-Dec-2025 10:35 AM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3285462,Priya Ranjan Senapati,07-Dec-2025 11:20 AM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3289128,RASMI RANJAN PATRA,08-Dec-2025 02:29 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3289569,Sujeet Kumar Giri,08-Dec-2025 04:27 PM,Rejected-Finance,1st lowest tenderer is not Lottery winner,12-Jan-2026 03:31 PM,,,,,,,AOC
