Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Orissa Mining Corporation,"OMC/E-PROC/CP/022/2025-26, Dtd. 24/10/2025",2025_OMC_120005_2,Yes,Limited,Item Rate,Goods,2.0,No,No,Not Applicable,No,No,No,0.0,No,fixed,,Nil,Nil,Procurement of Notebook for the year 2026,Procurement of Notebook for the year 2026,Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,180.0,30.0,"OMC Ltd., Bhubaneswar",751001.0,NA ,NA ,NA ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical,.pdf,Required documents as per DTCN,0.0,0.0,Nil,Nil,No,24-Oct-2025 04:30 PM,12-Nov-2025 05:00 PM,24-Oct-2025 04:30 PM,12-Nov-2025 03:00 PM,24-Oct-2025 04:30 PM ,30-Oct-2025 05:00 PM ,24-Oct-2025 04:30 PM,12-Nov-2025 03:00 PM,18-Nov-2025 12:50 PM,1.0,Corrigendum 1,Date,,Head(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",AOC,1,3206065,CLASSIC INDIA,11-Nov-2025 07:15 PM,Rejected-Technical,Sample not selected,18-Nov-2025 12:45 PM,GM(Finance),Internal,"Sr.Manager(CA)Legal, Sr.Manager(CP), DGM(Persnl)PRO",Banita Kumari Patra,18-Nov-2025 12:45 PM,18-Nov-2025 12:50 PM,techsummary_558033.pdf (936.74 KB),Finance,Financial opening summary,Banita Kumari Patra,18-Nov-2025 03:41 PM,finance_558033.pdf,BOQ Comparative Chart,03-Jan-2026,"INR 519,200",30.0,Banita Kumari Patra,03-Jan-2026 03:05 PM,LOA.pdf (422.00 KB),Awarded for the work including GST,1.0,3213868.0,THE ADVERTISING CORPORATION OF INDIA PVT LTD.,INR,"519,200",GM(Finance),Internal,"Sr.Manager(CA)Legal, Sr.Manager(CP),DGM(Persnl)PRO",Banita Kumari Patra,03-Jan-2026 03:01 PM,finsummary_558033.pdf (2313.79 KB),Technical,Opening summary,Banita Kumari Patra,14-Nov-2025 11:35 AM,technical_558033.pdf,Orissa Mining Corporation,2025_OMC_120005_2,"OMC/E-PROC/CP/022/2025-26, Dtd. 24/10/2025",Procurement of Notebook for the year 2026,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,AOC,2,3214787,KETAKI ENTERPRISES PVT LTD,11-Nov-2025 07:15 PM,Rejected-Technical,Sample not selected,18-Nov-2025 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Rate of GST,,,,,,,,,,,,,,,,,,,,,AOC,3,3213868,THE ADVERTISING CORPORATION OF INDIA PVT LTD.,11-Nov-2025 04:14 PM,Accepted-AOC,Awarded for the work including GST,03-Jan-2026 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
