Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"EO, CHAMPUA",Internal,"EO, CHAMPUA",Jagannath Behera,05-Jan-2026 05:15 PM,techsummary_557367.pdf (654.75 KB),05-Jan-2026,"INR 1,091,543",120.0,Jagannath Behera,05-Jan-2026 05:27 PM,mdnadimadil.pdf (655.00 KB),WORK ORDER,1,3170554,FAZAKKIR DANISH,01-Nov-2025 04:53 PM,Rejected-AOC,DISQUALIFIED,05-Jan-2026 05:28 PM,1.0,3170414.0,MD NADIM ADIL,INR,"1,091,543",Finance,05 NOS BIDDER,Prakash Chandra Kundu,07-Nov-2025 05:13 PM,finance_557367.pdf,BOQ Comparative Chart,"EO, CHAMPUA",Internal,"EO, CHAMPUA",Jagannath Behera,05-Jan-2026 05:18 PM,finsummary_557367.pdf (654.75 KB),Municipal Bodies||Champua NAC,2025_ORULB_119907_4,EOCHAMPUANAC-NO-57/2025-26,"Construction Cover slab of Existing different drain and repairing at Muntasir Allam, Md. Sahid Akhtar, MD. Tarik, MD.Talib, MD. Musaraf, Md. Faroz Shop and Md Moidin House in ward no-04",AOC,22-Oct-2025 11:00 AM,06-Nov-2025 09:30 AM,22-Oct-2025 11:00 AM,01-Nov-2025 05:30 PM,22-Oct-2025 11:00 AM ,31-Oct-2025 05:00 PM ,22-Oct-2025 11:00 AM,01-Nov-2025 05:30 PM,"O/O EXECUTIVE OFFICER,CHAMPUA NAC","O/O EXECUTIVE OFFICER,CHAMPUA NAC",1.0,ICICI BANK,"Construction Cover slab of Existing different drain and repairing at Muntasir Allam, Md. Sahid Akhtar, MD. Tarik, MD.Talib, MD. Musaraf, Md. Faroz Shop and Md Moidin House in ward no-04","Construction Cover slab of Existing different drain and repairing at Muntasir Allam, Md. Sahid Akhtar, MD. Tarik, MD.Talib, MD. Musaraf, Md. Faroz Shop and Md Moidin House in ward no-04",Please refer Tender documents. ,NA ,"12,83,968",Civil Works - Others,NA ,Tender,120.0,120.0,CHAMPUA,758041.0,NA ,NA ,NA ,"O/O EXECUTIVE OFFICER,CHAMPUA NAC",No ,No,"12,840",Yes,fixed,,Nil,Nil,Municipal Bodies||Champua NAC,EOCHAMPUANAC-NO-57/2025-26,2025_ORULB_119907_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, PAN , GST, LICENSE, AFFIDAVIT AND OTHER AS PER DTCN","6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3172627,MD MUSTAQUE,01-Nov-2025 04:48 PM,Not Admitted-Fee/PreQual/Technical/Finance,Price Bid not complied,07-Nov-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,AOC
,,,,,,,,,,,,,3,3170414,MD NADIM ADIL,01-Nov-2025 04:51 PM,Accepted-AOC,QUALIFIED,05-Jan-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3171846,MOHAMMAD KHURSHID ALAM,01-Nov-2025 05:09 PM,Rejected-AOC,DISQUALIFIED,05-Jan-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3172087,MOHMAD AKHLAK,01-Nov-2025 05:00 PM,Rejected-AOC,DISQUALIFIED,05-Jan-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3169151,M/S HURAIN AMAL,01-Nov-2025 04:58 PM,Rejected-AOC,DISQUALIFIED,05-Jan-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
