Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Finance,"Sri Arun Kumar Jyotrimaya,Superintending Engineer as Chairperson,Ashwani Mishra,DAO,Hemanta Kumar Marandi,AEE EstimatorI/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,17-Dec-2025 09:30 PM,finance_566571.pdf,BOQ Comparative Chart,Sri Arun Kumar Jyotrimaya,Internal,"Ashwani Mishra,DAO, Hemanta Kumar Marandi,AEE EstimatorI/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,16-Dec-2025 10:15 AM,16-Dec-2025 12:00 PM,techsummary_566571.pdf (305.01 KB),1,3291024,HARISH PADHAN,09-Dec-2025 11:13 AM,Rejected-Technical,Not Qualified,16-Dec-2025 10:15 AM,03-Jan-2026,"INR 5,988,208",180.0,ARUN KUMAR JYOTRIMAYA,30-Jan-2026 05:24 PM,Wo56.pdf (969.00 KB),"The Work is awarded to Jayanta Pradhan ""B"" Class Contractor vide Agtt.No.56P1/2025-26.The D.O.C and Completion as dt.03/01/2026 and 02/07/2026 for contract amount Rs.5988208.00 With GST18%",1.0,3285060.0,JAYANTA PRADHAN,INR,"5,988,208",Sri Arun Kumar Jyotrimaya,Internal,"Sri Arun Kumar Jyotrimaya,Superintending Engineer as Chairperson,Ashwani Mishra,DAO,Hemanta Kumar Marandi,AEE EstimatorI/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,03-Jan-2026 11:28 AM,finsummary_566571.pdf (228.91 KB),Technical,"Sri Arun Kumar Jyotrimaya, Superintending Engineer as Chairperson, Ashwani Mishra,DAO, Hemanta Kumar Marandi,AEE Estimator I/C,Samir Kumar Behera,JE Estimator",HEMANTA MARANDI,15-Dec-2025 07:46 PM,technical_566571.pdf,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Padampur",2025_CEMIB_121821_2,SEMIDPDP_04_2025_26,"Construction of Chutarghat in stream storage check dam (low height check dam) over Benapatha nalla, village Khapandhara in Sohela block of Bargarh district under MATY-3 Scheme for the FY 2025-26",AOC,"70,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,25-Nov-2025 11:00 AM,10-Dec-2025 11:00 AM,25-Nov-2025 11:00 AM,09-Dec-2025 05:00 PM,NA ,NA ,25-Nov-2025 11:00 AM,09-Dec-2025 05:00 PM,16-Dec-2025 12:00 PM,"Construction of Chutarghat in stream storage check dam (low height check dam) over Benapatha nalla, village Khapandhara in Sohela block of Bargarh district under MATY-3 Scheme for the FY 2025-26","Construction of Chutarghat in stream storage check dam (low height check dam) over Benapatha nalla, village Khapandhara in Sohela block of Bargarh district under MATY-3 Scheme for the FY 2025-26",As per DTCN ,NA ,"70,44,122",Civil Works - Others,NA ,Tender,90.0,180.0,Sohela Block,768033.0,NA ,NA ,NA ,"O/o The S.E. MI Division, Padampur",No ,No,"10,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||Balangir Minor Irrigation Circle Balangir||MI Division Padampur",SEMIDPDP_04_2025_26,2025_CEMIB_121821_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor RC, Original Affidavits, GSTIN, NRC, EMD, PAN, and if any other documents as per DTCN","S.E. M.I. Division, Padampur","O/o The Superintending Engineer M.I. Division, Padampur, Dist-Bargarh, Pin-768036",AOC
,,,,,,,,,,,,,2,3291658,JATA SHANKAR GUPTA,09-Dec-2025 02:38 PM,Rejected-AOC,Rejected,30-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,AOC
,,,,,,,,,,,,,3,3285060,JAYANTA PRADHAN,06-Dec-2025 11:29 PM,Accepted-AOC,Accepted,30-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3291867,MANORANJAN PATRA,09-Dec-2025 04:09 PM,Rejected-Finance,Not Qualified,03-Jan-2026 11:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3290664,RAJ KUMAR PANDA,09-Dec-2025 06:00 AM,Rejected-Finance,Not Qualified,03-Jan-2026 11:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3292006,SANJIB KUMAR SUBUDHI,09-Dec-2025 04:44 PM,Rejected-AOC,Rejected,30-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3291704,SATYESH MAHANA,09-Dec-2025 03:22 PM,Rejected-AOC,Rejected,30-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3290681,SHANKAR MEHER(S.T),08-Dec-2025 11:02 PM,Rejected-AOC,Rejected,30-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
