Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No.1,Bank Name,Tender Stage
Finance,Admitted,Santosh Kumar Koppula,13-Jan-2026 06:41 PM,finance_573783.pdf,BOQ Comparative Chart,1.0,3351691.0,PRIYANKA PRIYADARSINI DHALA,INR,"1,405,250",Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Cuttack||DFO Athamalik KL,2025_DFAMK_123989_1,DFO(KL) ALK-04 (online) 2025-26,Construction of Forester Quarter at Kadaligarh KL Range,Sri Biswaranjan Behera,Internal,"Sri Jasobanta Dalei, Sri Ashis Ranjan Mohapatra",Santosh Kumar Koppula,16-Jan-2026 12:43 PM,finsummary_573783.pdf (905.70 KB),Sri Biswaranjan Behera,Internal,"Sri Jasobanta Dalei, Sri Ashis Ranjan Mohapatra",Santosh Kumar Koppula,13-Jan-2026 06:44 PM,techsummary_573783.pdf (2002.47 KB),1,3350204,PRIYAMADHAB DEHURY,10-Jan-2026 11:51 AM,Rejected-Finance,Due to L2,16-Jan-2026 12:43 PM,16-Jan-2026,"INR 1,653,040",75.0,Santosh Kumar Koppula,16-Jan-2026 12:50 PM,Finalresult_Kadaligarh.pdf (749.00 KB),AOC,"16,530",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"All Annexure with Check List, Tender Fee, EMD, GSTIN, PAN, Affidavit,Other key documents.",1.0,Revised Security Deposit,Fee,,Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Cuttack||DFO Athamalik KL,DFO(KL) ALK-04 (online) 2025-26,2025_DFAMK_123989_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Forester Quarter at Kadaligarh KL Range,Construction of Forester Quarter at Kadaligarh (KL) Range under Athmallik (KL) Division for the year 2025-26.,Please refer Tender documents. ,NA ,"16,53,040",Civil Works - Buildings,Forester Quarter ,Tender,14.0,75.0,Kadaligarh KL Range Office Campus,768106.0,NA ,NA ,NA ,O/O the DFO (KL) Athmallik Division,No ,No,31-Dec-2025 05:00 PM,13-Jan-2026 11:00 AM,31-Dec-2025 05:00 PM,12-Jan-2026 05:00 PM,NA ,NA ,31-Dec-2025 05:00 PM,12-Jan-2026 05:00 PM,"6,000",Nil,Nil,No,DFO (KL) Athmallik,"Office of the Divisional Forest Officer, Athmallik (KL) Division",1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3351691,PRIYANKA PRIYADARSINI DHALA,12-Jan-2026 02:21 PM,Accepted-AOC,L1,16-Jan-2026 12:50 PM,,,,,,,AOC,,,,,,,,,.xls,BOQ,2.0,2nd Corrigendum Notice,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3347460,SUMANTA KUMAR SAHOO,07-Jan-2026 11:48 AM,Rejected-Finance,Lottery Loser,16-Jan-2026 12:43 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
