Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Municipal Bodies||Angul Municipality,EO/AGLM-06/2025-26,2025_ORULB_115727_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Crematorium of Ambedkar Nagar in ward No.6,Construction of Crematorium of Ambedkar Nagar in ward No.6,Please refer Tender documents. ,NA ,"9,80,346",Civil Works - Others,NA ,Tender,90.0,90.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,Executive Officer,"O/O Executive Officer, Angul Municipality","9,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD online, RC, GSTIN,PAN,Affidavit and other document as per DTCN","4,000",0.0,Nil,Nil,No,21-Jul-2025 10:00 AM,02-Aug-2025 11:00 AM,21-Jul-2025 10:00 AM,01-Aug-2025 05:00 PM,NA ,NA ,21-Jul-2025 10:00 AM,01-Aug-2025 05:00 PM,1.0,ICICI BANK,AOC,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,19-Dec-2025 12:36 PM,finsummary_546625.pdf (584.96 KB),"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,04-Dec-2025 11:30 AM,techsummary_546625.pdf (584.96 KB),1,3019447,SAROJ KUMAR NAIK,31-Jul-2025 04:45 PM,Rejected-AOC,Unsuccessful,21-Jan-2026 05:05 PM,Municipal Bodies||Angul Municipality,2025_ORULB_115727_24,EO/AGLM-06/2025-26,Construction of Crematorium of Ambedkar Nagar in ward No.6,1.0,3019749.0,SUNI MUKHI,INR,"980,346",21-Jan-2026,"INR 980,346.41",90.0,Satya Prakash Tripathy,21-Jan-2026 05:05 PM,AOC.pdf (1233.00 KB),Date of agreement 23.10.2025 Date of completion 23.12.2025,Finance,3 no. bidders participated,Satya Prakash Tripathy,05-Aug-2025 12:39 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,2,3019786,SMT. PRATIMA BEHERA,01-Aug-2025 11:32 AM,Rejected-AOC,Unsuccessful,21-Jan-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3019749,SUNI MUKHI,01-Aug-2025 10:42 AM,Accepted-AOC,Successful,21-Jan-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
