Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN.pdfBOQ.xlsvalidPANGSTContractorlicenceetcasDTCN,24-Nov-2025 01:30 PM,06-Dec-2025 11:00 AM,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,24-Nov-2025 01:30 PM ,05-Dec-2025 05:30 PM ,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH62526,2025_CERWI_121866_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"33,892",Yes,percentage,1.0%,Nil,Nil,"S/R to MDR-68 to Laxmiprasad road such as pothole repair and SDBC, CC overlaying with paver block, retaing wall and Drain for the year 2025-26","S/R to MDR-68 to Laxmiprasad road such as pothole repair and SDBC, CC overlaying with paver block, retaing wall and Drain for the year 2025-26",NA ,NA ,"33,89,212",Civil Works - Roads,NA ,Tender,90.0,60.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,"6,000",0.0,Nil,Nil,No,AOC,1,3280602,ASHUTOSH BALIARSINGH,05-Dec-2025 08:36 AM,Rejected-AOC,L1,28-Jan-2026 02:02 PM,28-Jan-2026,"INR 2,881,169",60.0,Chittaranjan Mishra,28-Jan-2026 02:02 PM,530.pdf (474.00 KB),145P1 OF 2025-26,EE,Internal,"EE, DAO AND ESTIMATOR",Chittaranjan Mishra,28-Jan-2026 01:56 PM,techsummary_566612.pdf (3962.83 KB),CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_121866_1,TENDERONLINEDNAYAGARH62526,"S/R to MDR-68 to Laxmiprasad road such as pothole repair and SDBC, CC overlaying with paver block, retaing wall and Drain for the year 2025-26",EE,Internal,"EE, DAO AND ESTIMATOR",Chittaranjan Mishra,28-Jan-2026 01:58 PM,finsummary_566612.pdf (3962.83 KB),Finance,Technical Evaluation Committee,Chittaranjan Mishra,28-Jan-2026 01:54 PM,finance_566612.pdf,BOQ Comparative Chart,1.0,3281637.0,JP CONSTRUCTION,INR,"2,881,169",AOC
,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3279526,BISWA RANJAN ROUT,04-Dec-2025 05:26 PM,Rejected-AOC,L1,28-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3282171,HRUSIKESH LENKA,05-Dec-2025 03:11 PM,Rejected-AOC,L1,28-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3281637,JP CONSTRUCTION,05-Dec-2025 03:46 PM,Accepted-AOC,AOC,28-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3282092,MANOJ KUMAR DALEI,05-Dec-2025 03:14 PM,Rejected-AOC,L1,28-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3282279,SAROJ KUMAR DALAI,05-Dec-2025 03:30 PM,Rejected-AOC,L1,28-Jan-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
