Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-Sep-2025 10:00 AM,24-Sep-2025 11:00 AM,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,25-Nov-2025 05:40 PM,Executive Officer Barbil Municipality,Executive Officer Barbil Municipality,1.0,ICICI BANK,"12,090",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DTCN,Municipal Bodies||Barbil Municipality,BBLM-4/2025-26,2025_ORULB_117691_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Raising of compound wall of MCC-2, Santabahal, Ward No.8, Barbil","Raising of compound wall of MCC-2, Santabahal, Ward No.8, Barbil",Please refer Tender documents. ,NA ,"12,09,000",Civil Works - Others,NA ,Tender,90.0,90.0,Barbil,758035.0,NA ,NA ,NA ,Barbil Municipality,No ,No,"6,000",0.0,Nil,Nil,No,AOC,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,25-Nov-2025 05:38 PM,25-Nov-2025 05:40 PM,techsummary_551554.pdf (791.22 KB),Finance,open,Ramesh Chandra Nayak,01-Dec-2025 01:32 PM,finance_551554.pdf,BOQ Comparative Chart,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,19-Jan-2026 03:56 PM,finsummary_551554.pdf (149.91 KB),Technical,open,Ramesh Chandra Nayak,24-Sep-2025 07:03 PM,technical_551554.pdf,Municipal Bodies||Barbil Municipality,2025_ORULB_117691_10,BBLM-4/2025-26,"Raising of compound wall of MCC-2, Santabahal, Ward No.8, Barbil",1.0,3096097.0,JETHURAM PATRA,INR,"1,208,576",1,3096097,JETHURAM PATRA,23-Sep-2025 02:23 AM,Accepted-AOC,Lowest,19-Jan-2026 03:59 PM,19-Jan-2026,"INR 1,208,576",90.0,Ramesh Chandra Nayak,19-Jan-2026 03:59 PM,10W.pdf (105.00 KB),Contact value including GST,AOC
,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3097256,K PADMOJ NALINI,23-Sep-2025 04:41 PM,Rejected-Finance,Nine,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3096925,PRITIRANJAN PATRA,23-Sep-2025 02:29 PM,Rejected-Finance,Eight,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3095840,RASHMI RANJAN JENA,22-Sep-2025 08:15 PM,Rejected-Finance,Third,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3096031,SANJAY DAS,22-Sep-2025 10:21 PM,Rejected-Finance,Seven,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3096673,SUDIP KUMAR SAMAL,23-Sep-2025 12:54 PM,Rejected-Finance,Second,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3095757,SURAJ PRASAD PROP SAANVI CONSTRUCTION,22-Sep-2025 07:29 PM,Rejected-Finance,Fifth,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3093969,SUVARANJAN SAMAL,22-Sep-2025 01:36 PM,Rejected-Finance,Fourth,19-Jan-2026 03:56 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3095963,UMESHCHANDRA MUNDA,22-Sep-2025 09:27 PM,Rejected-Finance,Six,19-Jan-2026 03:56 PM,,,,,,,,AOC
