Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
26-Nov-2025 03:30 PM,05-Dec-2025 11:00 AM,26-Nov-2025 03:30 PM,04-Dec-2025 05:00 PM,NA ,NA ,26-Nov-2025 03:30 PM,04-Dec-2025 05:00 PM,22-Dec-2025 09:00 AM,"34,715",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost, EMD in online mode, RC, PAN, GST, Affidavit and others as per DTCN",installation and Energisation of Kandabindha-V L.I.P under Odapada Block in Dhenkanal District.,installation and Energisation of Kandabindha-V L.I.P under Odapada Block in Dhenkanal District.,Please refer Tender documents. ,NA ,"34,71,470",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, LI Division, Dhenkanal",No ,No,1.0,ICICI BANK,"EE, LI Division, Dhenkanal","EE, LI Division, Dhenkanal",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,EEDKL(OLIC)-03/2025-26,2025_OLIC_121931_33,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,EE,Internal,DAo estimator,BIJAY KUMAR TARAI,17-Jan-2026 07:34 PM,finsummary_567197.pdf (60.04 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,2025_OLIC_121931_33,EEDKL(OLIC)-03/2025-26,installation and Energisation of Kandabindha-V L.I.P under Odapada Block in Dhenkanal District.,Technical,opened,PRATYUSA KUMAR MALLA,13-Dec-2025 11:37 AM,,1.0,3270857.0,M/S. RASHMIKANTA JENA,INR,"3,450,988.35",1,3274288,GAYATRI SERVICES,03-Dec-2025 12:07 PM,Rejected-Finance,L2 Bidder,17-Jan-2026 07:34 PM,17-Jan-2026,"INR 3,450,988.35",90.0,BIJAY KUMAR TARAI,17-Jan-2026 07:36 PM,Tech.pdf (60.00 KB),Awarded,Finance,Opened,BIJAY KUMAR TARAI,24-Dec-2025 11:05 AM,,BOQ Comparative Chart,EE,Internal,DAO estimator,BIJAY KUMAR TARAI,20-Dec-2025 11:25 PM,22-Dec-2025 09:00 AM,techsummary_567197.pdf (110.49 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3268473,MS INSTTA POWER,01-Dec-2025 09:35 PM,Rejected-Technical,Due to Non Submission of Documents as per DTCN,20-Dec-2025 11:25 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3270857,M/S. RASHMIKANTA JENA,03-Dec-2025 11:36 AM,Accepted-AOC,Awarded,17-Jan-2026 07:37 PM,,,,,,,,,,,,,,,,,,,,,AOC
