S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,1st Corrigendum,Date,,1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN, TCN, PAN, GSTIN, Affidavit, License etc.",08-Nov-2025 06:55 PM,15-Nov-2025 10:00 AM,08-Nov-2025 06:55 PM,14-Nov-2025 05:00 PM,08-Nov-2025 06:55 PM ,13-Nov-2025 01:00 PM ,08-Nov-2025 06:55 PM,14-Nov-2025 05:00 PM,Divisional Officer,"RURAL WORKS DIVISION, JEYPORE","4,980",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,S.R to PS Building at B.Singhpur for the year 2025-26. (Building),S.R to PS Building at B.Singhpur for the year 2025-26. (Building),NA ,NA ,"4,98,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online-04/2025-26/EE,2025_CERWI_120992_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,EE,Internal,,Jelin Sheela Kerkatta,29-Jan-2026 07:14 PM,finsummary_562967.pdf (1169.58 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_120992_1,Online-04/2025-26/EE,S.R to PS Building at B.Singhpur for the year 2025-26. (Building),1.0,3222939.0,CHINMAYA RANJAN SAHU,INR,"423,349.41",Finance,09nos of valid tenderers,Debashis Mandal,15-Nov-2025 06:07 PM,finance_562967.pdf,BOQ Comparative Chart,1,3224435,ANANDA MAHAPATRA,14-Nov-2025 01:26 PM,Rejected-Finance,7,29-Jan-2026 07:14 PM,29-Jan-2026,"INR 423,349.41",30.0,Jelin Sheela Kerkatta,29-Jan-2026 07:18 PM,wocsPSbldgBsinghpur.pdf (1170.00 KB),Chinmaya Ranjan Sahu,EE,Internal,,Jelin Sheela Kerkatta,29-Jan-2026 07:09 PM,techsummary_562967.pdf (1169.58 KB),AOC
,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3225240,BHAIRABA PRADHANI,14-Nov-2025 04:35 PM,Rejected-Finance,8,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3222939,CHINMAYA RANJAN SAHU,14-Nov-2025 02:11 PM,Accepted-AOC,successful,29-Jan-2026 07:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3225424,DASARATHI SWAIN,14-Nov-2025 04:42 PM,Rejected-Finance,9,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3222779,LOIS BAGH,14-Nov-2025 04:24 PM,Rejected-Finance,4,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3223504,M.BHAGYA LAXMI,14-Nov-2025 01:58 PM,Rejected-Finance,5,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3218968,MIHIR KUMAR SADANGI,12-Nov-2025 08:16 PM,Rejected-Finance,2,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3222401,SHASHI BHUSAN PRAHARAJ,14-Nov-2025 12:16 PM,Rejected-Finance,3,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3223945,SURAMA ENTERPRISES,14-Nov-2025 12:11 PM,Rejected-Finance,6,29-Jan-2026 07:14 PM,,,,,,,,,,,,,,AOC
