Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License, PAN, GST, Joint Venture, Experience certificate, Affidavit",17-Nov-2025 10:00 AM,25-Nov-2025 11:00 AM,17-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,17-Nov-2025 10:00 AM ,21-Nov-2025 05:00 PM ,17-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,"Executive Engineer, Lift irrigation Division, Naba","Executive Engineer, Lift irrigation Division, Nabarangpur, Odisha, Pin Code-764059",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,1501/06.11.2025,2025_OLIC_121304_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"86,669",No,percentage,1.0%,Nil,Nil,"Koilimunda-IX, Koilimunda-X and Fatamunda-I","Installation, electrification and energization of L.I. Projects Koilimunda-IX, Koilimunda-X and Fatamunda-I under Chandahandi Block of Nabarangpur Distirict",As per DTCN ,NA ,"86,66,906",Civil Works - Lift Irrigation Schemes,Electrification ,Tender,180.0,120.0,Nabarangpur,764059.0,NA ,NA ,NA ,"Office of the Executive Engineer, Lift irrigation",No ,No,"11,800",0.0,Nil,Nil,No,AOC,1.0,3246385.0,M/S ENGINEERS ENTERPRISES,INR,"8,693,929",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2025_OLIC_121304_8,1501/06.11.2025,"Koilimunda-IX, Koilimunda-X and Fatamunda-I","Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,01-Dec-2025 09:57 AM,techsummary_564553.pdf (31.25 KB),"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,08-Jan-2026 12:16 PM,finsummary_564553.pdf (31.25 KB),Finance,Opened Successfully,Dillip Kumar Das,29-Nov-2025 03:29 PM,finance_564553.pdf,BOQ Comparative Chart,08-Jan-2026,"INR 8,693,929",120.0,Dillip Kumar Das,08-Jan-2026 12:20 PM,Koilimunda910andFatamunda_I.pdf (20487.00 KB),Work Order,1,3248894,DHARMENDRA KUMAR JOSHI,24-Nov-2025 02:01 PM,Rejected-Finance,Disqualified being Surrendered,08-Jan-2026 12:16 PM,AOC
,,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3247297,MANOJ KUMAR PANDA,22-Nov-2025 10:06 PM,Rejected-Finance,Disqualified being L3,08-Jan-2026 12:16 PM,AOC
,,.pdf,TCN documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3246385,M/S ENGINEERS ENTERPRISES,22-Nov-2025 06:19 PM,Accepted-AOC,Qualified,08-Jan-2026 12:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3248685,sangram keshari pradhan,24-Nov-2025 03:07 PM,Rejected-Finance,Disqualified being Surrendered,08-Jan-2026 12:16 PM,AOC
