EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"5,632",No,fixed,,Nil,Nil,"Shifting of HT 11KV Line for construction of Brahmanimal Nallah road at Ballam to Badbahal, Utuniamunda under RWES Deogarh","Shifting of HT 11KV Line for construction of Brahmanimal Nallah road at Ballam to Badbahal, Utuniamunda under RWES Deogarh",Please refer Tender documents. ,NA ,"5,63,174",Electrical Works,NA ,Tender,90.0,90.0,ballam,768108.0,NA ,NA ,NA ,RW Electrical Division Sambalpur,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper cost,EMD,GST,GSTIN,PAN,Affidavit,Valid HT Electrical Licence",1.0,ICICI BANK,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,EE/RWELECT/SBP/01/2025-26,2025_CERWI_112342_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EE RW Electrical Division Sambalpur,Sakhipara,10-Apr-2025 11:30 AM,23-Apr-2025 11:30 AM,10-Apr-2025 11:30 AM,22-Apr-2025 05:00 PM,NA ,NA ,10-Apr-2025 11:30 AM,22-Apr-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC,27-Jan-2026,"INR 478,754.35",90.0,Soumen Sahu,27-Jan-2026 05:24 PM,bhramanimal.pdf (498.00 KB),aoc,1,2886844,APURBA RAJ SRICHANDAN,18-Apr-2025 11:24 AM,Rejected-AOC,rejected through transparent lottery system,27-Jan-2026 05:24 PM,EE RW Electrical Division Sambalpur,Internal,"ee, da, aee estmr. je estmr.",Deepak Kumar Sahoo,27-Jan-2026 01:56 PM,techsummary_535777.pdf (467.25 KB),CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,2025_CERWI_112342_2,EE/RWELECT/SBP/01/2025-26,"Shifting of HT 11KV Line for construction of Brahmanimal Nallah road at Ballam to Badbahal, Utuniamunda under RWES Deogarh",EE RW Electrical Division Sambalpur,Internal,"ee, da, aee estmr, je estmr",Deepak Kumar Sahoo,27-Jan-2026 02:01 PM,finsummary_535777.pdf (467.25 KB),Finance,4 bidders admitted,Deepak Kumar Sahoo,27-Jan-2026 01:54 PM,finance_535777.pdf,BOQ Comparative Chart,1.0,2889783.0,SRIDHAR SAHOO,INR,"478,754.35",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2890150,M/S RAJENDRA SAHU,21-Apr-2025 01:37 PM,Rejected-AOC,rejected through transparent lottery system,27-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2889783,SRIDHAR SAHOO,21-Apr-2025 10:08 AM,Accepted-AOC,accepted through transparent lottery system,27-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2891450,SURABHI ELECTRICAL,22-Apr-2025 12:53 PM,Rejected-AOC,rejected through transparent lottery system,27-Jan-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
