Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
17-Dec-2025 06:00 PM,26-Dec-2025 11:30 AM,17-Dec-2025 06:00 PM,25-Dec-2025 05:30 PM,NA ,NA ,17-Dec-2025 06:00 PM,25-Dec-2025 05:30 PM,"21,720",No,fixed,,Nil,Nil,Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Cuttack||DFO Phulbani KL,FECC/PLB/03-ONLINE/2025-26,2025_DFPBK_123244_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Forester Quarter at Ghugudipada, Badasilinga, Daspalla","Construction of Forester Quarter at Ghugudipada, Badasilinga, Daspalla",Please refer Tender Document ,NA ,"21,72,081",Civil Works - Buildings,NA ,Tender,90.0,90.0,"Ghugudipada, Badasilinga, Daspalla",752084.0,NA ,NA ,NA ,"O/o the DFO, Phulbani KL Division",No ,No,1,ICICI BANK,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"VALID CDMS, GST, PAN, REGD. CERTIFICATE, NO RELATION, LABOUR LICENSE, AFFIDAVITS,OTHER DOCUMENT DTCN","Divisional Forest Officer, Phulbani KL Division","Forest campus, Near Madikunda Square, Phulbani, Kandhamal, 762001",AOC,20-Jan-2026,"INR 2,150,359.939",90.0,Anurag Mishra,20-Jan-2026 04:33 PM,Badasilinga.pdf (609.00 KB),Contract awarded to Manash kumar Behera,1,3326597,MANASH KUMAR BEHERA,24-Dec-2025 06:06 PM,Accepted-AOC,L 1 Bidder,20-Jan-2026 04:34 PM,"Anurag Mishra, DFO",Internal,"1. PRAMODINI PRADHAN, FR, 2. PRIYABRATA MALLICK, Dy. RANGER, 3. SANJIB KUMAR SAHU, Sr. ASSISTANT, I/C HEAD CLERK, 4. RAMAKANTA MISHRA, Sr. ASSISTANT",Anurag Mishra,15-Jan-2026 04:58 PM,techsummary_571768.pdf (867.06 KB),Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Cuttack||DFO Phulbani KL,2025_DFPBK_123244_1,FECC/PLB/03-ONLINE/2025-26,"Construction of Forester Quarter at Ghugudipada, Badasilinga, Daspalla","Anurag Mishra, DFO",Internal,"1. PRAMODINI PRADHAN, FR, 2. PRIYABRATA MALLICK, Dy. RANGER, 3. SANJIB KUMAR SAHU, Sr. ASSISTANT, I/C HEAD CLERK, 4. RAMAKANTA MISHRA, Sr. ASSISTANT",Anurag Mishra,15-Jan-2026 05:00 PM,finsummary_571768.pdf (867.06 KB),Finance,"Construction of Forester Quarter at Ghugudipada, Badasilinga, Daspalla opened in presence of tender committee of this office.",Anurag Mishra,08-Jan-2026 04:53 PM,finance_571768.pdf,BOQ Comparative Chart,1.0,3326597.0,MANASH KUMAR BEHERA,INR,"2,150,359.939",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,.xls,BOQ,,,AOC,,,,,,,,2,3326557,MANASI BEHERA,24-Dec-2025 04:43 PM,Rejected-Finance,Reject,15-Jan-2026 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
