Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid license copy ,GST certificate ,PAN card , EMD","24,623",No,percentage,1.0%,Nil,Nil,"Shifting of 11KV LT lines and Sub StationS from Kushabhadra bridge approach PWD to Narala Chhaka Under R.W. Electrical Section, Puri","Shifting of 11KV LT lines and Sub StationS from Kushabhadra bridge approach PWD to Narala Chhaka Under R.W. Electrical Section, Puri",Please refer Tender documents. ,NA ,"24,62,329",Electrical Works,NA ,Tender,90.0,180.0,Puri,752106.0,NA ,NA ,NA ,E. E. R.W EL.DIVN.BBSR At- Divn. Complex Rasulgarh,No ,No,E. E. R.W EL.DIVN.BBSR At- Divn. Complex Rasulgarh,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,EERWELBBSR 18/ 2025-26,2025_CERWI_121439_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,19-Nov-2025 12:00 PM,29-Nov-2025 01:00 PM,19-Nov-2025 12:00 PM,28-Nov-2025 05:00 PM,NA ,NA ,19-Nov-2025 12:00 PM,28-Nov-2025 05:00 PM,1.0,ICICI BANK,AOC,"Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,03-Jan-2026 01:35 PM,finsummary_565064.pdf (738.66 KB),CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,2025_CERWI_121439_1,EERWELBBSR 18/ 2025-26,"Shifting of 11KV LT lines and Sub StationS from Kushabhadra bridge approach PWD to Narala Chhaka Under R.W. Electrical Section, Puri",1.0,3264078.0,MANGALA PRASANNA NAYAK,INR,"2,093,227",Finance,3 nos of bidder participated in the tender.,Chudamani Sethi,03-Dec-2025 01:16 PM,finance_565064.pdf,BOQ Comparative Chart,1,3264078,MANGALA PRASANNA NAYAK,28-Nov-2025 03:43 PM,Accepted-AOC,MANGALA PRASANNA NAYAK DEPOSITEDAPS AND ISD,12-Jan-2026 11:13 AM,03-Jan-2026,"INR 2,093,227",180.0,Chudamani Sethi,12-Jan-2026 11:12 AM,WORKORDER.pdf (472.00 KB),"Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,01-Jan-2026 12:29 PM,techsummary_565064.pdf (439.70 KB),AOC
,,.pdf,"Tender paper cost, Affidavit for correctness, no relation certificate, Documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3258321,MODERN WINDING AND ELECTRICALS,26-Nov-2025 07:29 PM,Rejected-Finance,Looser on lottery,03-Jan-2026 01:35 PM,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3257732,Sahil Electricals,26-Nov-2025 04:10 PM,Rejected-Finance,Looser on lottery,03-Jan-2026 01:35 PM,,,,,,,,,,,,,AOC
