Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Ramkrishna Gond,Internal,"PA, Assistant Executive Engineer, Junior Engineer, ITDA Champua",Ramkrishna Gond,06-Jan-2026 09:56 AM,techsummary_539140.pdf (50.20 KB),06-Jan-2026,"INR 1,663,658.72",180.0,Ramkrishna Gond,06-Jan-2026 10:05 AM,MCCCC_Arsala_Muslim_Basti_Hurian_Amal.pdf (491.00 KB),Winner of lottery.,1,2940964,BIBHISAN PATRA,29-May-2025 04:52 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,Finance,Bid opening summary,Ramkrishna Gond,31-May-2025 02:43 PM,finance_539140.pdf,BOQ Comparative Chart,1.0,2940763.0,M/S HURAIN AMAL,INR,"1,663,658.72",ST and SC Development Deptt||ITDA Champua,2025_STSCD_113319_5,Bid Identification NoITDA(C)- 01 / 2025-26,Construction of Multipurpose Community cum Cultural Center at Arsala Muslim Basti under Jhumpura Block.,Ramkrishna Gond,Internal,"PA, Assistant Executive Engineer, Junior Engineer, ITDA Champua",Ramkrishna Gond,06-Jan-2026 10:00 AM,finsummary_539140.pdf (404.26 KB),AOC,23-May-2025 10:00 AM,31-May-2025 11:00 AM,23-May-2025 10:00 AM,29-May-2025 05:30 PM,NA ,NA ,23-May-2025 10:00 AM,29-May-2025 05:30 PM,Construction of Multipurpose Community cum Cultural Center at Arsala Muslim Basti under Jhumpura Block.,Construction of Multipurpose Community cum Cultural Center at Arsala Muslim Basti under Jhumpura Block.,Please refer Tender documents. ,NA ,"19,57,015",Civil Works - Buildings,NA ,Tender,90.0,180.0,Champua,758001.0,NA ,NA ,NA ,"O/o the Project Administrator, ITDA, Champua",No ,No,"The Project Administrator, ITDA, Champua","O/o the Project Administrator, ITDA, Champua",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration Certificate, Affidavit, etc.",1.0,ICICI BANK,ST and SC Development Deptt||ITDA Champua,Bid Identification NoITDA(C)- 01 / 2025-26,2025_STSCD_113319_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"19,600",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,2938011,MARUF RAZA,28-May-2025 02:27 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2938137,MD ALFAZ ALAM,28-May-2025 03:20 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2940266,MOHAMMAD KHURSHID ALAM,29-May-2025 04:07 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2938907,MOHMAD AKHLAK,28-May-2025 06:47 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2940763,M/S HURAIN AMAL,29-May-2025 03:43 PM,Accepted-AOC,Winner of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2930604,RABINARAYAN SAHOO,23-May-2025 11:13 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2940571,SHAIKH JOBER PARWAYS,29-May-2025 02:39 PM,Rejected-AOC,Loser of lottery,06-Jan-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
