Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-DEOGARH,SERWDGH-Online-03 of 2025-26,2025_CERWI_119448_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,"2,000",0.0,Nil,Nil,No,15-Oct-2025 09:00 AM,23-Oct-2025 11:00 AM,15-Oct-2025 09:00 AM,22-Oct-2025 05:00 PM,15-Oct-2025 09:00 AM ,21-Oct-2025 05:00 PM ,15-Oct-2025 09:00 AM,22-Oct-2025 05:00 PM,SE RW Division Deogarh,O/o the SE RW Division Deogarh,"2,542",Yes,percentage,1.0%,Nil,Nil,Repair and maintenance of RW Sub-Division at Deogarh (Old),Building,Please refer Tender documents. ,NA ,"2,54,236",Civil Works - Buildings,NA ,Tender,90.0,30.0,Deogarh,768119.0,NA ,NA ,NA ,O/o the SE RW Division Deogarh,No ,No,AOC,SE,Internal,,Subash Chandra Besra,20-Jan-2026 12:28 PM,techsummary_556099.pdf (143.39 KB),SE,Internal,,Subash Chandra Besra,20-Jan-2026 12:32 PM,finsummary_556099.pdf (143.39 KB),Finance,admitted,Subash Chandra Besra,24-Oct-2025 06:34 PM,,BOQ Comparative Chart,20-Jan-2026,"INR 216,126",30.0,Subash Chandra Besra,20-Jan-2026 12:35 PM,agt.pdf (143.00 KB),CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-DEOGARH,2025_CERWI_119448_16,SERWDGH-Online-03 of 2025-26,Repair and maintenance of RW Sub-Division at Deogarh (Old),1.0,3141307.0,AKASH KUMAR SAHOO,INR,"216,126",1,3141307,AKASH KUMAR SAHOO,21-Oct-2025 10:07 PM,Accepted-AOC,Drawn the agreement,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3140072,ANIL KUMAR SAHU,21-Oct-2025 03:31 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3140408,DHIREN KUMAR DEO,21-Oct-2025 05:12 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3135987,DJ CONSTRUCTIONS,19-Oct-2025 03:30 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3140650,RAJALAXMI SAHU,21-Oct-2025 06:27 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3142856,Rupananda Sahu,22-Oct-2025 02:20 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3141359,SOUMYA RANJAN BEHERA,22-Oct-2025 09:30 AM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3141929,SRIKANTA PRADHAN,22-Oct-2025 11:25 AM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3137667,SUKANTI PRADHAN,20-Oct-2025 12:35 PM,Rejected-AOC,Unsuccessful,20-Jan-2026 12:35 PM,AOC
