Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GSTIN Affidavit and other documents as per DTCN,"S.E.R.W.Division, Baripada","S.E.R.W.Division, Baripada",CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,07Online)/RWD/BPD/2025-26,2025_CERWI_120269_57,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,30-Oct-2025 06:00 PM,06-Nov-2025 05:30 PM,30-Oct-2025 06:00 PM,06-Nov-2025 05:00 PM,30-Oct-2025 06:00 PM ,06-Nov-2025 03:00 PM ,30-Oct-2025 06:00 PM,06-Nov-2025 05:00 PM,"8,400",Yes,percentage,1.0%,Nil,Nil,S/R to Sirsa Murunia Bagbuda Karkachia Road,S/R to Sirsa Murunia Bagbuda Karkachia Road,Please refer Tender documents. ,NA ,"8,40,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"Baripada, Mayurbhanj",757002.0,NA ,NA ,NA ,"R.W.Division, Baripada",No ,No,AOC,R.Pradhan,Internal,,Rajesh Pradhan,13-Jan-2026 12:28 PM,finsummary_559616.pdf (193.82 KB),R.Pradhan,Internal,,Rajesh Pradhan,13-Jan-2026 12:21 PM,techsummary_559616.pdf (193.82 KB),1.0,3182897.0,LIPIRANI GOCHHAYAT,INR,"713,087.72",CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,2025_CERWI_120269_57,07Online)/RWD/BPD/2025-26,S/R to Sirsa Murunia Bagbuda Karkachia Road,1,3184475,ANANDA DAS,05-Nov-2025 02:35 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,13-Jan-2026,"INR 713,087.72",30.0,Rajesh Pradhan,13-Jan-2026 04:38 PM,146.pdf (680.00 KB),Finance,.,Rajesh Pradhan,12-Jan-2026 07:20 PM,finance_559616.pdf,BOQ Comparative Chart,AOC
,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3187702,BIKASH BEHERA,06-Nov-2025 12:22 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3188499,GOURI SANKAR SAHU,06-Nov-2025 12:56 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3187641,JAYASHREE KAR,06-Nov-2025 10:57 AM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3182897,LIPIRANI GOCHHAYAT,05-Nov-2025 04:05 AM,Accepted-AOC,Lottery winner,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3187784,PRABIR KUMAR MOHANTA,06-Nov-2025 12:04 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3182462,SATYABHAMA PUTY,04-Nov-2025 08:49 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3188244,SONALI PANDA,06-Nov-2025 12:27 PM,Rejected-AOC,unsuccessful tenderer,13-Jan-2026 04:38 PM,,,,,,,,,,,,,AOC
