Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
17-Sep-2025 10:00 AM,04-Oct-2025 10:00 AM,17-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,NA ,NA ,17-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,29-Nov-2025 10:00 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"1,52,223",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical bid,PA ITDA Phulbani,ITDA Phulbani,"ST and SC Development Deptt||ITDA, Phulbani",PA ITDA PLB_03 of 2025-26,2025_STSCD_118093_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of 50 seated Primary School Hostel at Barikumpa PSH under Khajuripada Block.,Construction of 50 seated Primary School Hostel at Barikumpa PSH under Khajuripada Block,Please refer Tender documents. ,NA ,"1,52,22,294",Civil Works - Buildings,NA ,Tender,90.0,270.0,ITDA Phulbani,762001.0,NA ,NA ,NA ,ITDA Phulbani,No ,No,AOC,PA ITDA Phulbani,Internal,"Tender committee members of ITDA, Phulbani",Jaya Prakash Jena,22-Jan-2026 02:01 PM,finsummary_552781.pdf (837.62 KB),"ST and SC Development Deptt||ITDA, Phulbani",2025_STSCD_118093_4,PA ITDA PLB_03 of 2025-26,Construction of 50 seated Primary School Hostel at Barikumpa PSH under Khajuripada Block.,Technical,All bidders are primarily admitted,Jaya Prakash Jena,04-Oct-2025 11:12 AM,,1.0,3103066.0,Sri Sambhupani Digal,INR,"15,399,163",1,3106956,NARAYAN PRADHAN,03-Oct-2025 03:00 PM,Rejected-Finance,Not succeeded in lottery,22-Jan-2026 02:01 PM,22-Jan-2026,"INR 15,399,163",270.0,Jaya Prakash Jena,22-Jan-2026 02:13 PM,BarikumpaSabhupaniDigal.pdf (729.00 KB),Finance,All bidders are admitted for financial evaluation,Jaya Prakash Jena,29-Nov-2025 11:50 AM,,BOQ Comparative Chart,PA ITDA Phulbani,Internal,Comittee members of ITDA Phulbani,Jaya Prakash Jena,28-Nov-2025 04:52 PM,29-Nov-2025 10:00 AM,techsummary_552781.pdf (4873.79 KB),AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3102765,SANJAYA KUMAR GOUDA,29-Sep-2025 02:48 PM,Rejected-Technical,"Not submitted any Experience, hence the bidder is not elligible for further process as per Clause- 127 and 128 at page no-22 of the DTCN",28-Nov-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3103066,Sri Sambhupani Digal,29-Sep-2025 09:02 PM,Accepted-AOC,Succeeded in lottery,22-Jan-2026 02:13 PM,,,,,,,,,,,,,,,,,,,,AOC
