Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Superintending Engineer,"Rural Works Division,Jajpur",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, PAN, GSTIN, RC, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",S/R to R and B Road to Rampur Via Kotapur for the Year 2025-26 in the Dist. of Jajpur,S/R to R and B Road to Rampur Via Kotapur for the Year 2025-26 in the Dist. of Jajpur,Please refer Tender documents. ,NA ,"11,32,648",Civil Works - Roads,NA ,Tender,90.0,30.0,JAJPUR,755007.0,NA ,NA ,NA ,"RURAL WORKS DIVISION,JAJPUR",No ,No,"6,000",0.0,Nil,Nil,No,"11,500",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION I JAJPUR,Tender Online 05 JJPT of 2025-26,2025_CERWI_120455_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,01-Nov-2025 10:00 AM,07-Nov-2025 11:00 AM,01-Nov-2025 10:00 AM,06-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,04-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,06-Nov-2025 05:00 PM,AOC,SUPERINTENDING ENGINEER,Internal,"DAO,ESTIMATOR",Swarna Prava Jena,08-Jan-2026 04:16 PM,techsummary_560651.pdf (459.01 KB),SUPERINTENDING ENGINEER,Internal,"DAO, ESTIMATOR",Swarna Prava Jena,08-Jan-2026 04:19 PM,finsummary_560651.pdf (459.01 KB),Finance,4 Nos. of Bidders,Truptimayee Pradhan,07-Nov-2025 03:50 PM,,BOQ Comparative Chart,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION I JAJPUR,2025_CERWI_120455_19,Tender Online 05 JJPT of 2025-26,S/R to R and B Road to Rampur Via Kotapur for the Year 2025-26 in the Dist. of Jajpur,1.0,3182006.0,MRUTYUNJAY PALAI,INR,"962,863.98",1,3177682,LAXMIDHAR SAHOO,05-Nov-2025 07:43 PM,Rejected-AOC,Not Qualify,08-Jan-2026 04:21 PM,08-Jan-2026,"INR 962,863.98",30.0,Swarna Prava Jena,08-Jan-2026 04:21 PM,05.pdf (459.00 KB),AWARD OF CONTRACT,AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3182006,MRUTYUNJAY PALAI,04-Nov-2025 06:56 PM,Accepted-AOC,Qualify,08-Jan-2026 04:21 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3188792,MS DEVANSH INFRA,06-Nov-2025 01:46 PM,Rejected-AOC,Not Qualify,08-Jan-2026 04:21 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3179154,SHANTI SAHOO,04-Nov-2025 01:25 PM,Rejected-AOC,Not Qualify,08-Jan-2026 04:21 PM,,,,,,,,AOC
