S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,3291555.0,SAND PEBBLES TOUR N TRAVELS INDIA PRIVATE LIMITED,09-Dec-2025 02:28 PM,Accepted-AOC,Combined Score is more,21-Jan-2026 01:20 PM,Technical,Bid Opening Summery,Abhijit Sourabha Swain,09-Dec-2025 06:03 PM,technical_569391.pdf,Finance,BIDDERS LIST,Subrat Kumar Jena,21-Jan-2026 01:02 PM,finance_569391.pdf,BOQ Comparative Chart,A S Swain,Internal,"S.K.Behera, S.K.Jena, D Malik",Subrat Kumar Jena,21-Jan-2026 01:13 PM,finsummary_569391.pdf (228.37 KB),21-Jan-2026,"INR 1,716,400",365.0,Subrat Kumar Jena,21-Jan-2026 01:20 PM,WORKORDER.pdf (429.00 KB),Work Order Issued,A S Swain,Internal,S k behera A Mahalik D Malik,Abhijit Sourabha Swain,26-Dec-2025 05:51 PM,26-Dec-2025 06:00 PM,techsummary_569391.pdf (497.16 KB),Odisha Tourism Devl. Corp.,2025_OTDC_122572_1,TTT/228/2025-26 Dt. 26.11.2025,Selection of Agency Own Operate and Manage Caravans at Selected Tourist Destinations of Odisha through Viability Gap Funding mode,1.0,3291555.0,SAND PEBBLES TOUR N TRAVELS INDIA PRIVATE LIMITED,INR,"1,716,400",AOC,1.0,ICICI BANK,"5,00,000",No,fixed,,Nil,Nil,"10,000","1,800",Nil,Nil,No,Odisha Tourism Devl. Corp.,TTT/228/2025-26 Dt. 26.11.2025,2025_OTDC_122572_1,Yes,National Competitive Bid,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,RFP,Divisional Manager (HS),"O/o The Divisional Manager, HS, OTDC Ltd.",04-Dec-2025 05:20 PM,09-Dec-2025 05:30 PM,04-Dec-2025 05:20 PM,09-Dec-2025 05:20 PM,04-Dec-2025 05:20 PM ,08-Dec-2025 05:00 PM ,04-Dec-2025 05:20 PM,09-Dec-2025 05:20 PM,26-Dec-2025 06:00 PM,Selection of Agency Own Operate and Manage Caravans at Selected Tourist Destinations of Odisha through Viability Gap Funding mode,Selection of Agency Own Operate and Manage Caravans at Selected Tourist Destinations of Odisha through Viability Gap Funding mode,As per RFP ,NA ,,Handling and Transportation,NA ,Rate Contract,90.0,365.0,Bhubaneswar,751014.0,NA ,NA ,NA ,"O/o The Divisional Manager, HS, OTDC Ltd.",No ,No,AOC
2.0,3282820.0,Vikash Eco resort pvt Ltd,08-Dec-2025 06:22 PM,Rejected-Finance,Combined evaluated Score is less,21-Jan-2026 01:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other document as per RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
