Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,21-Nov-2025 03:55 PM,21-Nov-2025 04:00 PM,techsummary_559691.pdf (547.07 KB),Finance,Financial bid opened for 2 nos. bidders.,BADAL CHANDRA CHOUDHURY,03-Dec-2025 04:52 PM,,BOQ Comparative Chart,10-Jan-2026,"INR 2,865,648",90.0,BADAL CHANDRA CHOUDHURY,17-Jan-2026 01:38 PM,P27.pdf (3496.00 KB),1,3200222,ASIT KUMAR SAHANI,09-Nov-2025 01:13 PM,Accepted-AOC,WO issued,17-Jan-2026 01:38 PM,1.0,3200222.0,ASIT KUMAR SAHANI,INR,"2,865,648",Technical,"Out of 3 nos. bidders participated in this tender, 2 nos. accepted and one no. rejected",BADAL CHANDRA CHOUDHURY,21-Nov-2025 03:42 PM,,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_120279_27,e-Procurement BID ID No. 05 EELID (KJR/2025-26),Installation and energisation of Daradipal-IX L.I. Project under Ghasipura block in Keonjhar district,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,09-Jan-2026 03:19 PM,finsummary_559691.pdf (547.07 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,LICENSE COPY,HT LICENSE,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHER AS PER DTCN","7,080",0.0,Nil,Nil,No,1.0,NIT Corriggendum,Other,,01-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,06-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,21-Nov-2025 04:00 PM,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 05 EELID (KJR/2025-26),2025_OLIC_120279_27,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"28,656",Yes,fixed,,Nil,Nil,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",Installation and energisation of Daradipal-IX L.I. Project under Ghasipura block in Keonjhar district,Installation and energisation of Daradipal-IXL.I. Project under Ghasipura block in Keonjhar district,Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,AOC
,,,,,,,,,,,,,,,,,,,2,3208980,KUANR SOREN,10-Nov-2025 04:58 PM,Not Admitted-Fee/PreQual/Technical,"Others-As per the request letter of the bidder for withdraw the bid in this package, the bid is not admitted.",21-Nov-2025 03:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3200566,LALATENDU NAYAK,09-Nov-2025 12:16 PM,Rejected-Finance,Unsuccess bidder,09-Jan-2026 03:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
