Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
17-Jan-2026,"INR 1,097,961",30.0,Durga Madhaba Padhi,17-Jan-2026 04:54 PM,FF_Padmapur_WO.pdf (451.00 KB),"Work is awarded to M/S Fire Stop Sales and Services through transparent lottery system, Vid Work order No-6560, Dt-22.12.2025 of R and B Division -II, Rayagada",EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2025_EICCL_118168_13,RC(RANDB) RGD NO. II/ 08 /2025-26,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building at CHC Padmapur",1.0,3114537.0,M/S FIRESTOP SALES AND SERVICES,INR,"1,097,961",1,3114537,M/S FIRESTOP SALES AND SERVICES,08-Oct-2025 12:30 PM,Accepted-AOC,First Lowest and awarded through transparent lottery system,17-Jan-2026 04:54 PM,Finance,Tender Opened,Durga Madhaba Padhi,17-Jan-2026 04:37 PM,finance_552930.pdf,BOQ Comparative Chart,SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,17-Jan-2026 04:44 PM,finsummary_552930.pdf (373.62 KB),SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,17-Jan-2026 04:40 PM,techsummary_552930.pdf (373.62 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 08 /2025-26,2025_EICCL_118168_13,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building at CHC Padmapur",Fire and Safety,Please refer tender document ,NA ,"12,91,567",Fire & Safety,NA ,Tender,90.0,30.0,Padmapur,765025.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,"6,000",0.0,Nil,Nil,No,22-Sep-2025 04:30 PM,09-Oct-2025 11:00 AM,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,NA ,NA ,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,SE R and B Division No-II,Office of SE R and B Division No-II,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender paper,EMD,PAN,GST,Affidavit,other documents as per DTCN",1.0,ICICI BANK,"13,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,3115010,M/S JAGANNATH FIRE SERVICES,08-Oct-2025 09:26 AM,Rejected-AOC,First Lowest,17-Jan-2026 04:54 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quatity,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,3,3115495,TRANSTECH SOLUTION,08-Oct-2025 01:53 PM,Rejected-AOC,First Lowest,17-Jan-2026 04:54 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,3114315,VACRON TECHNOLOGY PRIVATE LIMITED,07-Oct-2025 03:33 PM,Rejected-AOC,First Lowest,17-Jan-2026 04:54 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
