EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"21,15,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,EIC-CIVIL,CE-ROADS-II-06/2025-26,2025_EICCL_115214_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit","Chief Engineer, Roads-II, Odisha","O/o the E.I.C (Civil-Cum-Roads), Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",Improvement of Bikash School to Haladipali road from 0/000 km to 0/800 km and from 3/430 km to 4/650 km in the district of Bargarh under State Plan,Improvement of Bikash School to Haladipali road from 0/000 km to 0/800 km and from 3/430 km to 4/650 km in the district of Bargarh under State Plan,Please refer Tender documents. ,NA ,"21,14,64,375",Civil Works - Roads,NA ,Tender,90.0,180.0,Bargarh Division,751001.0,NA ,NA ,NA ,"O/o the E.I.C (Civil-Cum-Roads), Odisha",No ,No,07-Jul-2025 06:30 PM,23-Jul-2025 11:30 AM,07-Jul-2025 06:30 PM,22-Jul-2025 05:30 PM,NA ,NA ,07-Jul-2025 06:30 PM,22-Jul-2025 05:30 PM,09-Oct-2025 05:00 PM,"10,000",0.0,Nil,Nil,No,AOC,20-Jan-2026,"INR 221,086,004",180.0,Pradipta Kumar Nayak,20-Jan-2026 06:53 PM,BikashSchool_haldipali.pdf (2245.00 KB),764 P1 of 2025-26,1.0,3008505.0,PKB CONSTRUCTIONS,22-Jul-2025 03:18 PM,Accepted-AOC,Negotiated 1st lowest bidder,20-Jan-2026 06:53 PM,EIC Civil cum Roads Odisha,Internal,,Pradipta Kumar Nayak,04-Oct-2025 05:45 PM,09-Oct-2025 05:00 PM,techsummary_545311.pdf (264.58 KB),Finance,Finance Opening,Pradipta Kumar Nayak,09-Oct-2025 06:10 PM,,BOQ Comparative Chart,Technical,Opening,Bijaya Laxmi Panda,23-Jul-2025 01:01 PM,,EIC-CIVIL,2025_EICCL_115214_1,CE-ROADS-II-06/2025-26,Improvement of Bikash School to Haladipali road from 0/000 km to 0/800 km and from 3/430 km to 4/650 km in the district of Bargarh under State Plan,EIC Civil cum Roads Odisha,Internal,,Pradipta Kumar Nayak,20-Jan-2026 06:50 PM,finsummary_545311.pdf (2245.32 KB),1.0,3008505.0,PKB CONSTRUCTIONS,INR,"221,086,004",AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,3007192.0,RAHUL MISHRA,22-Jul-2025 02:29 PM,Rejected-AOC,2nd lowest bidder,20-Jan-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,3007901.0,SIDHI BINAYAK INFRASTRUCTURE PVT LTD,22-Jul-2025 11:13 AM,Rejected-AOC,3rd lowest bidder,20-Jan-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
