Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,Six Numbers of bidder have participated in the tender,Nihar Ranjan Swain,07-Jan-2026 12:03 PM,,BOQ Comparative Chart,EE RWSS Division Bhanjanagar,Internal,,Nihar Ranjan Swain,07-Jan-2026 12:18 PM,finsummary_551726.pdf (512.60 KB),07-Jan-2026,"INR 2,416,852",180.0,Nihar Ranjan Swain,07-Jan-2026 12:26 PM,AchuliWO.pdf (305.00 KB),Sri Rajendra Kumar Nayak has awarded the Work as 1st Lowest Bidder,1,3088499,Ajaya Kumar Sethy,19-Sep-2025 04:34 PM,Rejected-AOC,6th Lowest Bidder,07-Jan-2026 12:26 PM,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Bhanjanagar,2025_RWSS_117737_1,SE RWSS BNJ 16 of 25-26,Construction of 100KL ESR at Achuli under Purusottampur Block,1.0,3084892.0,Rajendra Kumar Nayak,INR,"2,416,852",EE RWSS Division Bhanjanagar,Internal,,Nihar Ranjan Swain,07-Jan-2026 12:09 PM,techsummary_551726.pdf (512.60 KB),AOC,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Bhanjanagar,SE RWSS BNJ 16 of 25-26,2025_RWSS_117737_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"28,500",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,EE RWSS Division Bhanjanagar,EE RWSS Division Bhanjanagar,Construction of 100KL ESR at Achuli under Purusottampur Block,Construction of 100KL ESR at Achuli under Purusottampur Block,Technical Evaluation ,NA ,"28,43,021",Civil Works - Water Works,Drinking Water ,Tender,90.0,180.0,Construction of 100KL ESR at Achuli under Purusott,761126.0,NA ,NA ,NA ,EE RWSS Division Bhanjanagar,No ,No,08-Sep-2025 12:00 PM,20-Sep-2025 11:00 AM,08-Sep-2025 12:00 PM,19-Sep-2025 05:00 PM,08-Sep-2025 12:00 PM ,18-Sep-2025 05:00 PM ,08-Sep-2025 12:00 PM,19-Sep-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,2,3088595,DEBASIS GOUDA,19-Sep-2025 04:53 PM,Rejected-AOC,2nd Lowest Bidder,07-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3088334,PRAFULLA KUMAR PANDA,19-Sep-2025 03:34 PM,Rejected-AOC,3rd Lowest Bidder,07-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3084892,Rajendra Kumar Nayak,17-Sep-2025 12:41 PM,Accepted-AOC,1st Lowest has become 1st Lowest as Lottery system,07-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3087743,Rudra Prasad Singh Deo,19-Sep-2025 11:47 AM,Rejected-AOC,4th Lowest Bidder,07-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3087717,SUBHASISH PATNAIK,19-Sep-2025 01:04 PM,Rejected-AOC,2nd Lowest Bidder Lottery system,07-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
