Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
ADDITIONAL CHIEF ENGINEER PH DIVISION BHAWANIPATNA,BHAWANIPATNA,1.0,ICICI BANK,Provision of supply installation of 33 41 line 1000KVA transformer at WTP Bhawanipatna,Provision of supply installation of 33 41 line 1000KVA transformer at WTP Bhawanipatna,RELEVANT DOCUMENTS AS PER DTCN ,NA ,"30,52,410",Electrical Works,NA ,Tender,120.0,90.0,BHAWANIPATNA,766001.0,NA ,NA ,NA ,BHAWANIPATNA,No ,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,RELEVANT DOCUMENTS AS PER DTCN,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,ACEPHD BHPT 59 of 2025-26,2025_PHEO_122558_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,04-Dec-2025 01:00 PM,16-Dec-2025 11:30 AM,04-Dec-2025 01:00 PM,15-Dec-2025 05:00 PM,04-Dec-2025 01:00 PM ,11-Dec-2025 05:00 PM ,04-Dec-2025 01:00 PM,15-Dec-2025 05:00 PM,"30,524",Yes,percentage,1.0%,Nil,Nil,AOC,ACE PHD BHAWANIPATNA,Internal,,Subrat Kumar Das,12-Jan-2026 05:54 PM,finsummary_569314.pdf (3263.77 KB),Finance,tender is hereby opened,Subrat Kumar Das,16-Dec-2025 12:09 PM,finance_569314.pdf,BOQ Comparative Chart,12-Jan-2026,"INR 2,594,853.493",90.0,Subrat Kumar Das,12-Jan-2026 05:57 PM,ALL.pdf (3264.00 KB),AGREEMENT DRAWN ON DTD 23.12.2025,1,3303206,M/S ADARSH AGENCY (PROP. ADARSH PRATAP SINGH),15-Dec-2025 01:39 PM,Accepted-AOC,L1,12-Jan-2026 05:57 PM,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,2025_PHEO_122558_1,ACEPHD BHPT 59 of 2025-26,Provision of supply installation of 33 41 line 1000KVA transformer at WTP Bhawanipatna,1.0,3303206.0,M/S ADARSH AGENCY (PROP. ADARSH PRATAP SINGH),INR,"2,594,853.493",ACE PHD BHAWANIPATNA,Internal,,Subrat Kumar Das,12-Jan-2026 05:52 PM,techsummary_569314.pdf (3263.77 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3304504,RAMESH CHANDRA BISWAL,15-Dec-2025 04:52 PM,Rejected-AOC,L2,12-Jan-2026 05:57 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3303854,SUBHAM ELECTRICALS,15-Dec-2025 02:47 PM,Rejected-AOC,L3,12-Jan-2026 05:57 PM,,,,,,,,,,,,,,,,AOC
