EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"8,473",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,License PAN Card GSTIN Affidavit and as per DTCN,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,EERWNGP Online 07 2025 26,2025_CERWI_119391_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"S/R to Project Road to Bhinjiguda(Road-B) such as Pot hole repair, CD Maintenance, Signage and Berm filling and Toe wall (Ch-0/000 to 1/320 and 0/202 to 0/365Km) in Nandahandi Block for the year 2025-26","S/R to Project Road to Bhinjiguda(Road-B) such as Pot hole repair, CD Maintenance, Signage and Berm filling and Toe wall (Ch-0/000 to 1/320 and 0/202 to 0/365Km) in Nandahandi Block for the year 2025-26",Please refer to tender documents ,NA ,"8,47,313",Civil Works - Roads,NA ,Tender,90.0,60.0,Nandahandi,764078.0,NA ,NA ,NA ,"RURAL WORKS DIVISION-I, NAWARANGPUR",No ,No,Executive Engineer,"RURAL WORKS DIVISION-I, NAWARANGPUR",13-Oct-2025 05:00 PM,22-Oct-2025 11:00 AM,13-Oct-2025 05:00 PM,20-Oct-2025 03:00 PM,13-Oct-2025 05:00 PM ,20-Oct-2025 03:00 PM ,13-Oct-2025 05:00 PM,20-Oct-2025 03:00 PM,1.0,Modification of class of Contractor,Other,,AOC,Executive Engineer,Internal,"Estimator,DAO-I, EE",Jay Prakash Soren,20-Jan-2026 01:27 PM,finsummary_555635.pdf (553.01 KB),Executive Engineer,Internal,"Estimator,DAO-I,EE",Jay Prakash Soren,20-Jan-2026 01:23 PM,techsummary_555635.pdf (553.01 KB),1,3137151,AMLAN JYOTI MADALA,20-Oct-2025 12:26 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,2025_CERWI_119391_13,EERWNGP Online 07 2025 26,"S/R to Project Road to Bhinjiguda(Road-B) such as Pot hole repair, CD Maintenance, Signage and Berm filling and Toe wall (Ch-0/000 to 1/320 and 0/202 to 0/365Km) in Nandahandi Block for the year 2025-26",1.0,3136336.0,SUSMA SANTA,INR,"720,301",20-Jan-2026,"INR 847,313",60.0,Jay Prakash Soren,20-Jan-2026 01:31 PM,WO13.pdf (634.00 KB),Finance,Tender opening,Jay Prakash Soren,20-Jan-2026 01:16 PM,finance_555635.pdf,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3137241,ASHOK MOHANTY,20-Oct-2025 01:43 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3136512,CHANDRA HARIJAN,19-Oct-2025 10:00 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3135703,ISRAEL KHAN,19-Oct-2025 06:38 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3136836,JITENDRA KUMAR JENA,19-Oct-2025 09:19 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3135409,M/S ABANI KUMAR MISHRA,19-Oct-2025 12:02 PM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,3137102,SHREEDEVI BISSOYI,20-Oct-2025 12:56 AM,Rejected-AOC,Disqualified in transparent lottery,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,3136336,SUSMA SANTA,19-Oct-2025 06:03 PM,Accepted-AOC,Awarded of contract,20-Jan-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC
