Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage
15-Jan-2026,"INR 1,692,102.78",120.0,Satya Prakash Tripathy,15-Jan-2026 12:27 PM,AOC.pdf (1449.00 KB),Date of agreement 23.10.2025 Date of completion 23.12.2025,1,3027842,Asish Kumar Mohury,07-Aug-2025 10:47 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:27 PM,1.0,3027445.0,SMT. PRATIMA BEHERA,INR,"1,438,456",Municipal Bodies||Angul Municipality,2025_ORULB_116179_14,EO/AGLM-07/2025-26,"Construction of Staff recreation centre Room and Staircase, Angul Municipality",Finance,5 no. bidders participated,Satya Prakash Tripathy,12-Aug-2025 05:25 PM,,BOQ Comparative Chart,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,07-Jan-2026 12:27 PM,finsummary_547713.pdf (678.54 KB),"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson,Angul Municipality,Sri Satya Prakash Tripathy, E.O.,Angul Municipality,Sri Harihar Naik,ATO, Angul,Sri Asit Kumar Nayak, M.E,Angul Municipality",Satya Prakash Tripathy,31-Dec-2025 01:52 PM,techsummary_547713.pdf (635.38 KB),AOC,Municipal Bodies||Angul Municipality,EO/AGLM-07/2025-26,2025_ORULB_116179_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Staff recreation centre Room and Staircase, Angul Municipality","Construction of Staff recreation centre Room and Staircase, Angul Municipality",Please refer Tender documents. ,NA ,"16,92,103",Civil Works - Others,NA ,Tender,90.0,120.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,"17,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD online, RC,GSTIN,PAN,Affidavit and other document as per DTCN",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,29-Jul-2025 10:00 AM,11-Aug-2025 11:00 AM,29-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,29-Jul-2025 10:00 AM,08-Aug-2025 05:00 PM,Executive Officer,"O/O Executive Officer, Angul Municipality",AOC
,,,,,,,2,3019822,DIBYARANJAN NAIK,01-Aug-2025 01:44 AM,Rejected-AOC,Lottery looser,15-Jan-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3027880,SHAKTI PRASAD MISHRA,07-Aug-2025 11:24 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3027445,SMT. PRATIMA BEHERA,07-Aug-2025 04:53 PM,Accepted-AOC,Lottery winner,15-Jan-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3028371,SNEHALATA DASH (SC),08-Aug-2025 02:44 PM,Rejected-AOC,Lottery looser,15-Jan-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
