Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,tender open,Dhanraj Hanumant Dhamdhere,17-Nov-2025 01:00 PM,finance_558860.pdf,BOQ Comparative Chart,27-Jan-2026,"INR 1,802,926",90.0,Dhanraj Hanumant Dhamdhere,27-Jan-2026 05:00 PM,Workorder.pdf (472.00 KB),Work Order issued to L1 Bidder selected through Lottery,1,3198225,ANNAPURNA ROUT,10-Nov-2025 02:47 AM,Rejected-Technical,Disqualified,27-Jan-2026 04:46 PM,1.0,3185446.0,SUDHIR KUMAR SWAIN,INR,"1,802,926",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2025_DFOKJ_119942_19,FEnCC-DFO(T) KJR-02/2025-26,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Kanarda Nallah inside Sidhamatha RF of Barbil Range under OMBADC (DPR 2022-23),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,27-Jan-2026 04:46 PM,techsummary_558860.pdf (594.04 KB),"dhanraj HD, IFS",Internal,"Jyotirmaya Suar, Jr Asst, Narayan Panda, Ic Head Clerk, Ashok Kumar Das, ACF, Sudipta Ku Panda, ACF",Dhanraj Hanumant Dhamdhere,27-Jan-2026 04:56 PM,finsummary_558860.pdf (408.88 KB),AOC,29-Oct-2025 10:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,11-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,11-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GST, ContractorRegistration Certificate and Other Documents as per DTCN",Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO(T) KJR-02/2025-26,2025_DFOKJ_119942_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Kanarda Nallah inside Sidhamatha RF of Barbil Range under OMBADC (DPR 2022-23),Construction of Wire Mesh Loose Bouder Check Dam (WLBCD) on Kanarda Nallah inside Sidhamatha RF of Barbil Range under OMBADC (DPR 2022-23),Please refer Tender documents. ,NA ,"17,97,320",Civil Works - Water Works,NA ,Tender,120.0,90.0,Sidhamatha RF of Barbil Range,758035.0,NA ,NA ,NA ,"Office of the Divisional Forest Officer, Keonjhar",No ,No,"18,000",Yes,fixed,,Nil,Nil,DFO Keonjhar,AT-PO-DIST- KEONJHAR-758001,1.0,ICICI BANK,"6,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3212520,BALARAM SENAPATI,11-Nov-2025 02:01 PM,Rejected-AOC,Not Selected,27-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,AOC
,,,,,,,,,,,,,3,3199187,SARBADHIKARI BEHERA,08-Nov-2025 08:24 PM,Rejected-AOC,Not Selected,27-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3209309,SATYANANDA BARIK,10-Nov-2025 06:13 PM,Rejected-AOC,Not Selected,27-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3185446,SUDHIR KUMAR SWAIN,05-Nov-2025 07:08 PM,Accepted-AOC,Selected,27-Jan-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
