Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Jan-2026,"INR 65,457,613",455.0,Bikram Keshari Malla,28-Jan-2026 05:47 PM,M_RAMPUR.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 21.01.2026,1,3264502,AVR INFRATECH PVT LTD,29-Nov-2025 02:22 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,06-Jan-2026 05:59 PM,1.0,3261052.0,JAI BAJRANGBALI INFRA,INR,"65,457,613",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_120893_15,18/OPHWC/2025-26,"Const. of Atal Bus Stand (C Type) at Rampur Under M.Rampur Block, Kalahandi",Finance,Financial bid opened,MONALISHA PADHY,07-Jan-2026 10:43 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,06-Jan-2026 05:59 PM,07-Jan-2026 10:30 AM,techsummary_562673.pdf (202.93 KB),Technical,9 Nos. of bidders have been participated,MONALISHA PADHY,02-Dec-2025 12:09 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,28-Jan-2026 05:40 PM,finsummary_562673.pdf (371.34 KB),AOC,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"Const. of Atal Bus Stand (C Type) at Rampur Under M.Rampur Block, Kalahandi",Building Work,Please refer Tender documents. ,NA ,"7,69,99,898",Civil Works - Buildings,NA ,Tender,90.0,365.0,Kalahandi,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"7,70,000",Yes,fixed,,Nil,Nil,07-Nov-2025 06:55 PM,01-Dec-2025 10:30 AM,07-Nov-2025 06:55 PM,29-Nov-2025 05:00 PM,NA ,NA ,07-Nov-2025 06:55 PM,29-Nov-2025 05:00 PM,07-Jan-2026 10:30 AM,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,SITE PHOTOGRAPH WITH GPS CO-ORDINATES,Technical Bid,,Orissa State Police Housing and Welfare Corporation Ltd,18/OPHWC/2025-26,2025_OSPHW_120893_15,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,3259376,BKM CONSTRUCTION PVT.LTD,28-Nov-2025 06:42 PM,Rejected-Finance,DUE TO L6 BIDDER,28-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3261052,JAI BAJRANGBALI INFRA,28-Nov-2025 05:42 PM,Accepted-AOC,QUALIFIED BIDDER,28-Jan-2026 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3236117,JOGENDRA KUMAR MOHANTY,28-Nov-2025 12:31 PM,Rejected-Finance,DUE TO L3 BIDDER,28-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3243725,MS JAYARAM PRADHAN,29-Nov-2025 01:41 PM,Rejected-Finance,DUE TO L5 BIDDER,28-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3265682,R K BUILDER,29-Nov-2025 03:21 PM,Rejected-Finance,DUE TO L2 BIDDER,28-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,3264978,Sarada Prasad Swain,28-Nov-2025 07:18 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,06-Jan-2026 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,3265756,SUJIT KUMAR JENA,29-Nov-2025 11:32 AM,Rejected-Finance,DUE TO L4 BIDDER,28-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,9,3266852,SUMANTA KUMAR SAHOO,29-Nov-2025 04:22 PM,Rejected-Technical,Non submission of adequate valid documents to secure qualifying marks in Sch. C as per DTCN Cl. 13 and 110 (f).,06-Jan-2026 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
