Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Fire Fighting System to 30 bedded CHC Building at Dabugam of Nabarangpur (GF plus FF).,Fire Fighting System to 30 bedded CHC Building at Dabugam of Nabarangpur (GF plus FF).,Please refer Tender documents. ,NA ,"63,80,333",Electrical Works,NA ,Tender,90.0,180.0,"Dabugam ,Nabarangpur",764072.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 15/2024-25,2025_EICCL_109931_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Unit-V, 751001.","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, PAN, GSTN, Electrical License, Affidavit and other documents as per DTCN.","63,803",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,30-Jan-2025 05:00 PM,13-Feb-2025 11:30 AM,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,30-Jan-2025 05:00 PM ,06-Feb-2025 05:00 PM ,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,12-Mar-2025 05:00 PM,AOC,16-Jan-2026,"INR 5,423,921",180.0,Nihar Chandra Naik,16-Jan-2026 12:56 PM,Dabugram.pdf (118.00 KB),AOC,1,2803853,AJANTA ENTERPRISES,08-Feb-2025 01:47 PM,Accepted-AOC,OK,16-Jan-2026 12:56 PM,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"S.E. Nabarangpur (RandB) Division , DAO Nabarangpur (RandB) Division, AEE G.E. Sub-Division Nabarangpur, PA to SEEC (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR",Nihar Chandra Naik,07-Mar-2025 03:57 PM,12-Mar-2025 05:00 PM,techsummary_527904.pdf (609.25 KB),Finance,Opened,Nihar Chandra Naik,12-Mar-2025 05:55 PM,,BOQ Comparative Chart,Technical,Opened,Nihar Chandra Naik,13-Feb-2025 03:33 PM,,EIC-CIVIL||SE R and B Electrical,2025_EICCL_109931_3,Bid Identification No.S.E.E.C (RandB) 15/2024-25,Fire Fighting System to 30 bedded CHC Building at Dabugam of Nabarangpur (GF plus FF).,"S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"AEE SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, AEE GE Sub Division, Nabarangpur, DAO, Nabarangpur (RandB) Division and SE, Nabarangpur (RandB) Division.",Bapuji Behera,26-Mar-2025 12:58 PM,finsummary_527904.pdf (415.42 KB),1.0,2803853.0,AJANTA ENTERPRISES,INR,"5,423,921",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC,,,,,,,,2,2808483,EQUIPMENT SALES AND SERVICES PVT LTD,11-Feb-2025 02:06 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11(a).,07-Mar-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2808232,M/S FIRESTOP SALES AND SERVICES,11-Feb-2025 05:42 PM,Rejected-AOC,OK,16-Jan-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2810700,M/S JAGANNATH FIRE SERVICES,11-Feb-2025 05:53 PM,Rejected-AOC,OK,16-Jan-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2812869,TRANSTECH SOLUTION,12-Feb-2025 03:15 PM,Rejected-AOC,OK,16-Jan-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2807682,UMAFIRE SERVICES PVT. LTD,10-Feb-2025 03:28 PM,Rejected-AOC,OK,16-Jan-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
