Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
EE,Internal,"EE, DAO AND ESTIMATOR",Chittaranjan Mishra,28-Jan-2026 10:58 AM,techsummary_566603.pdf (3962.83 KB),1,3281134,BASANTI SWAIN,05-Dec-2025 01:47 PM,Rejected-AOC,L1,28-Jan-2026 11:03 AM,28-Jan-2026,"INR 1,440,204",60.0,Chittaranjan Mishra,28-Jan-2026 11:02 AM,528.pdf (476.00 KB),146P1 OF 2025-26,Finance,Technical Evaluation Committee,Chittaranjan Mishra,28-Jan-2026 10:55 AM,finance_566603.pdf,BOQ Comparative Chart,1.0,3281658.0,JP CONSTRUCTION,INR,"1,440,204",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_121858_1,TENDERONLINEDNAYAGARH62526,"S/R to ODR Singibadi to Pathara via Pankhala road such as pothole repair with BUSG and PMC, Sealcoat for the year 2025-26",EE,Internal,"EE, DAO AND ESTIMATOR",Chittaranjan Mishra,28-Jan-2026 11:00 AM,finsummary_566603.pdf (3962.83 KB),AOC,1.0,ICICI BANK,"S/R to ODR Singibadi to Pathara via Pankhala road such as pothole repair with BUSG and PMC, Sealcoat for the year 2025-26","S/R to ODR Singibadi to Pathara via Pankhala road such as pothole repair with BUSG and PMC, Sealcoat for the year 2025-26",NA ,NA ,"16,94,158",Civil Works - Roads,NA ,Tender,90.0,60.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH62526,2025_CERWI_121858_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN.pdfBOQ.xlsvalidPANGSTContractorlicenceetcasDTCN,24-Nov-2025 01:30 PM,06-Dec-2025 11:00 AM,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,24-Nov-2025 01:30 PM ,05-Dec-2025 05:30 PM ,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,"16,942",Yes,percentage,1.0%,Nil,Nil,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH",AOC
,,,,,,2,3282543,Bidyadhar Barad,05-Dec-2025 04:33 PM,Rejected-AOC,L1,28-Jan-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3264053,BULU DAS (S.C),28-Nov-2025 03:28 PM,Rejected-AOC,L1,28-Jan-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3281658,JP CONSTRUCTION,05-Dec-2025 03:51 PM,Accepted-AOC,AOC,28-Jan-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3279470,SURESH KUMAR BHUJABAL,05-Dec-2025 09:56 AM,Rejected-AOC,L1,28-Jan-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3260978,TAPASA RANJAN SAHOO,27-Nov-2025 05:12 PM,Rejected-AOC,L1,28-Jan-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
