Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",01-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,01-Nov-2025 10:00 AM ,06-Nov-2025 05:00 PM ,01-Nov-2025 10:00 AM,10-Nov-2025 05:00 PM,10-Dec-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,LICENSE COPY,HT LICENSE,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHER AS PER DTCN",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 05 EELID (KJR/2025-26),2025_OLIC_120279_42,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,"61,095",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Installation and energisation of Jambhara-III, V and VI Tubewell L.I. Project under Hatadihi block in Keonjhar district","Installation and energisation of Jambhara-III, V and VI Tubewell L.I. Project under Hatadihi block in Keonjhar district",Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,120.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,1.0,NIT Corriggendum,Other,,AOC,10-Jan-2026,"INR 5,492,510",120.0,BADAL CHANDRA CHOUDHURY,17-Jan-2026 02:36 PM,P42.pdf (2409.00 KB),1,3204430,Ambika Prasad Samal,09-Nov-2025 11:50 PM,Rejected-Finance,Unsuccess bidder,09-Jan-2026 02:54 PM,Finance,Financial bid opened for 2 nos. bidders,BADAL CHANDRA CHOUDHURY,15-Dec-2025 12:55 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,09-Dec-2025 11:58 AM,10-Dec-2025 10:00 AM,techsummary_559809.pdf (547.07 KB),Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,09-Jan-2026 02:54 PM,finsummary_559809.pdf (547.07 KB),Technical,Out of three nos. bidders two nos. admitted and one no. not admitted,BADAL CHANDRA CHOUDHURY,03-Dec-2025 04:11 PM,,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2025_OLIC_120279_42,e-Procurement BID ID No. 05 EELID (KJR/2025-26),"Installation and energisation of Jambhara-III, V and VI Tubewell L.I. Project under Hatadihi block in Keonjhar district",1.0,3202928.0,KISANPRAKASH DAS,INR,"5,492,510",AOC
,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3207502,ICON BUILDERS,10-Nov-2025 02:35 PM,Not Admitted-Fee/PreQual/Technical,"Others-As per the request letter of the bidder, the bid is hereby not admitted.",03-Dec-2025 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3202928,KISANPRAKASH DAS,10-Nov-2025 12:24 PM,Accepted-AOC,WO issued,17-Jan-2026 02:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
