Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
13-Jan-2026,"INR 15,851,079",365.0,ANANDA CHANDRA PANDA,13-Jan-2026 05:53 PM,BINIKA.pdf (81.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 09.01.2026,1.0,3218288.0,Sanjeeb Sahu,13-Nov-2025 01:18 PM,Rejected-Finance,DUE TO L2 BIDDER,13-Jan-2026 05:51 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_120017_27,16/OPHWC/2025-26,"Const. of 6 Nos. E Type Qtr. At Binika PS, Subarnapur",1.0,3221572.0,TAPAS KUMAR JENA,INR,"15,851,079",Finance,Financial bid opened,MONALISHA PADHY,11-Dec-2025 11:16 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,10-Dec-2025 05:45 PM,11-Dec-2025 10:30 AM,techsummary_559905.pdf (58.24 KB),Technical,TWO BIDDER HAVE PARTICIPATED,MONALISHA PADHY,14-Nov-2025 12:52 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,ANANDA CHANDRA PANDA,13-Jan-2026 05:51 PM,finsummary_559905.pdf (358.79 KB),AOC,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,30-Oct-2025 03:55 PM,14-Nov-2025 10:30 AM,30-Oct-2025 03:55 PM,13-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 03:55 PM,13-Nov-2025 05:00 PM,11-Dec-2025 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,16/OPHWC/2025-26,2025_OSPHW_120017_27,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Const. of 6 Nos. E Type Qtr. At Binika PS, Subarnapur",Building Work,Please refer Tender documents. ,NA ,"1,76,10,353",Civil Works - Buildings,NA ,Tender,90.0,365.0,Subarnapur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"1,76,100",Yes,fixed,,Nil,Nil,AOC
,,,,,,,2.0,3221572.0,TAPAS KUMAR JENA,13-Nov-2025 02:49 PM,Accepted-AOC,QUALIFIED BIDDER,13-Jan-2026 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
