Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,ok,Samir Ranjan Dash,29-Nov-2024 04:28 PM,,BOQ Comparative Chart,03-Jan-2026,"INR 1,756,902",60.0,Sourav Chakrabarty,03-Jan-2026 05:14 PM,16.pdf (2691.00 KB),work order issued,1,2671772,Dinesh Mohapatra,28-Nov-2024 03:42 PM,Accepted-AOC,Quoted first lowest,03-Jan-2026 05:14 PM,1.0,2671772.0,Dinesh Mohapatra,INR,"1,756,902",Municipal Bodies||Bhadrak Municipality,2024_ORULB_106934_16,BM-BDK-01-2024-25,Construction of paver road from Railway road towards Palei Sahi in Ward No.3,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,01-Jan-2026 06:21 PM,techsummary_516114.pdf (240.28 KB),Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,01-Jan-2026 06:25 PM,finsummary_516114.pdf (240.28 KB),AOC,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Construction of paver road from Railway road towards Palei Sahi in Ward No.3,Construction of paver road from Railway road towards Palei Sahi in Ward No.3,Please refer Tender documents. ,NA ,"19,51,897",Civil Works - Others,NA ,Tender,365.0,60.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,Bhadrak Municipality,No ,No,19-Nov-2024 10:00 AM,29-Nov-2024 11:00 AM,19-Nov-2024 10:00 AM,28-Nov-2024 05:00 PM,NA ,NA ,19-Nov-2024 10:00 AM,28-Nov-2024 05:00 PM,Executive Officer,"Executive Officer, Bhadrak Municipality","19,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC",Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2024-25,2024_ORULB_106934_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2671674,GANGADHAR PRADHAN,28-Nov-2024 03:15 PM,Rejected-AOC,Quoted third lowest,03-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2670362,Rajesh Kumar Nayak,28-Nov-2024 01:12 AM,Rejected-AOC,Quoted second lowest,03-Jan-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
