Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,02-Dec-2025 01:01 PM,finsummary_551426.pdf (196.89 KB),21-Jan-2026,"INR 22,958,296",180.0,Sarat Chandra Ghadei,21-Jan-2026 05:22 PM,AOC_SMP_18.pdf (663.00 KB),AOC,Finance,Opened Successfully.,Pratap Chandra Chaudhury,17-Oct-2025 01:07 PM,,BOQ Comparative Chart,1,3098653,M/S . VERACITY,24-Sep-2025 02:16 PM,Rejected-Finance,L3 BIDDER.,02-Dec-2025 01:01 PM,Technical,Opened Successfully.,Pratap Chandra Chaudhury,25-Sep-2025 02:01 PM,,1.0,3095671.0,SADASIBA SAHU,INR,"19,516,848",ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_117672_1,E-procurement Notice No. 41/OCCL/2025-26(on-line),Renovation (C.C. Lining) of Banipali Minor in between RD 00 M to RD 3962 M and Porbari Minor from RD 00 M to RD 1750 M for the year 2024-25.,MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,17-Oct-2025 03:51 AM,17-Oct-2025 11:30 AM,techsummary_551426.pdf (45.15 KB),AOC,"11,800",Nil,Nil,No,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd. UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012",04-Sep-2025 06:00 PM,25-Sep-2025 12:00 PM,04-Sep-2025 06:00 PM,24-Sep-2025 05:30 PM,04-Sep-2025 06:00 PM ,11-Sep-2025 03:30 PM ,04-Sep-2025 06:00 PM,24-Sep-2025 05:30 PM,17-Oct-2025 11:30 AM,1.0,ICICI BANK,ODISHA CONSTRUCTION CORPORATION LTD,E-procurement Notice No. 41/OCCL/2025-26(on-line),2025_OCCL_117672_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,30,000",Yes,fixed,,Nil,Nil,Renovation (C.C. Lining) of Banipali Minor in between RD 00 M to RD 3962 M and Porbari Minor from RD 00 M to RD 1750 M for the year 2024-25.,Renovation (C.C. Lining) of Banipali Minor in between RD 00 M to RD 3962 M and Porbari Minor from RD 00 M to RD 1750 M for the year 2024-25.,AS PER DTCN ,NA ,"2,29,58,296",Civil Works - Others,NA ,Tender,90.0,180.0,Bargarh town in Bargarh district.,768028.0,NA ,NA ,NA ,HEAD OFFICE OCCL,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate, Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.",AOC
,,,,,,,,,,,,,,,,,,,2,3095671,SADASIBA SAHU,22-Sep-2025 06:29 PM,Accepted-AOC,L1 SUCCESSFUL BIDDER.,21-Jan-2026 05:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Other documents as per DTCN. EMD is in BG Shape, Provide Original BG during technical bid opening.",AOC
,,,,,,,,,,,,,,,,,,,3,3098495,SUNIMA LENKA,24-Sep-2025 01:22 PM,Rejected-Finance,L2 BIDDER.,02-Dec-2025 01:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,AOC
,,,,,,,,,,,,,,,,,,,4,3098595,toshabantadash,24-Sep-2025 01:55 PM,Rejected-Technical,Non-Responsive.,17-Oct-2025 03:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
