EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"1,870",Yes,fixed,,Nil,Nil,EXECUTIVE OFFICER,vyasanagar Municipality,600.0,0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Construction of paver road from Sagar Mukhi house to Bidyadhar Behera house in ward no-03 under vyasanagar Municipality.,Construction of paver road from Sagar Mukhi house to Bidyadhar Behera house in ward no-03 under vyasanagar Municipality.,Please refer Tender documents. ,NA ,"1,86,962",Civil Works - Others,NA ,Tender,30.0,30.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMMBER VYASANAGAR MUNICIPALITY,No ,No,Municipal Bodies||Vyasanagar Municipality,2/VNM/2025-26,2025_ORULB_117995_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Sep-2025 10:00 AM,03-Oct-2025 11:00 AM,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,NA ,NA ,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,AOC,Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Jan-2026 11:18 AM,finsummary_552383.pdf (407.65 KB),Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Jan-2026 11:10 AM,techsummary_552383.pdf (407.65 KB),17-Jan-2026,"INR 186,969.79",30.0,Manas Ranjan Sahoo,17-Jan-2026 11:22 AM,uk.pdf (278.00 KB),due to l1,1.0,3099046.0,DIPENDRA KUMAR JENA,24-Sep-2025 05:07 PM,Accepted-AOC,due to l1,17-Jan-2026 11:22 AM,Municipal Bodies||Vyasanagar Municipality,2025_ORULB_117995_20,2/VNM/2025-26,Construction of paver road from Sagar Mukhi house to Bidyadhar Behera house in ward no-03 under vyasanagar Municipality.,1.0,3099046.0,DIPENDRA KUMAR JENA,INR,"186,969.79",Finance,ok,Manas Ranjan Sahoo,17-Jan-2026 11:02 AM,finance_552383.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,3099355.0,M/S NARAYAN OJHA,24-Sep-2025 07:59 PM,Rejected-Finance,due to l2,17-Jan-2026 11:18 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
