Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"6,000",0.0,Nil,Nil,Yes,"41,286",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,12-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,NA ,NA ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,Construction of Additional Classroom at Nundruguda Ashram School in Liligada GP under Mohana Block,Construction of Additional Classroom at Nundruguda Ashram School in Liligada GP under Mohana Block,Please refer Tender documents. ,NA ,"41,28,604",Civil Works - Buildings,Building ,Tender,90.0,180.0,Nundruguda,761015.0,NA ,NA ,NA ,"o/o Project AdminiProject strator, Paralakhemundi,",No ,No,"Project Administrator, Paralakhemundi,","Project Administrator, Paralakhemundi,Gajapati",ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/04/2025-26,2025_STSCD_117654_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",Anhuman Mahapatra,13-Jan-2026 12:36 PM,finsummary_551486.pdf (402.15 KB),Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",Anhuman Mahapatra,13-Jan-2026 12:32 PM,techsummary_551486.pdf (402.15 KB),13-Jan-2026,"INR 3,509,726",180.0,Anhuman Mahapatra,13-Jan-2026 12:41 PM,14NUNDRUGUDA.pdf (402.00 KB),L1 lottery Winner WORK AWARDED TO SANJAYA KUMAR GOUDA,1,3084908,AMIYA KUMAR NAYAK,17-Sep-2025 12:47 PM,Rejected-Technical,unsuccessful bidder,13-Jan-2026 12:32 PM,1.0,3093649.0,SANJAYA KUMAR GOUDA,INR,"3,509,726",ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_117654_14,ITDAPKD/04/2025-26,Construction of Additional Classroom at Nundruguda Ashram School in Liligada GP under Mohana Block,Finance,AWARDED TO SANJAYA KUMAR GOUDA L1 lottery Winner,Anhuman Mahapatra,13-Jan-2026 12:28 PM,finance_551486.pdf,BOQ Comparative Chart,AOC
,,.pdf,DTCN,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3094024,KRISHNA PRASAD TRIPATHY,22-Sep-2025 12:14 PM,Rejected-Technical,Unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3092370,Krushna Chandra Sahu,21-Sep-2025 04:27 PM,Rejected-Technical,unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3094858,MANOJ KUMAR RATH,22-Sep-2025 04:49 PM,Rejected-Technical,Unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3093967,RAMA KANTA MOHANTY,22-Sep-2025 05:02 PM,Rejected-Technical,Unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3093649,SANJAYA KUMAR GOUDA,22-Sep-2025 11:02 AM,Accepted-AOC,WORK AWARDED TO SANJAYA KUMAR GOUDA L1 lottery Winner,13-Jan-2026 12:41 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3090406,SMRUTI SOURABHA NAYAK,20-Sep-2025 01:49 PM,Rejected-Technical,unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3092586,Soubhagya Gouda,22-Sep-2025 10:13 AM,Rejected-Technical,Unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,9,3092681,Tuna Sahu,22-Sep-2025 12:20 PM,Rejected-Technical,Unsuccessful bidder,13-Jan-2026 12:32 PM,,,,,,,,,,,,,,,,AOC
