Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"14,706",Yes,percentage,1.0%,Nil,Nil,BENUDA-I-TW,BENUDA-I-TW,AS MENTIONED IN DTCN ,NA ,"14,70,558",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"JALESWAR,BALASORE,ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,1.0,ICICI BANK,16-Sep-2025 11:00 AM,26-Sep-2025 11:00 AM,16-Sep-2025 11:00 AM,25-Sep-2025 05:00 PM,16-Sep-2025 11:00 AM ,20-Sep-2025 05:00 PM ,16-Sep-2025 11:00 AM,25-Sep-2025 05:00 PM,"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWAR","7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-02/2025-26,2025_OLIC_118080_6,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,AOC,SURESHCHANDRADEY,Internal,LAKSHMINAYARANPADHYJYOTISHKUMARPRADHANABHIMANYUMANDALSANTOSHKUMARDASMANASARANJANMOHAKUD,SURESH CHANDRA DEY,12-Dec-2025 04:40 PM,finsummary_552727.pdf (1323.05 KB),Finance,TENDER OPENED,SURESH CHANDRA DEY,12-Dec-2025 01:00 PM,,BOQ Comparative Chart,21-Jan-2026,"INR 1,475,144",90.0,SURESH CHANDRA DEY,21-Jan-2026 02:24 PM,BENUDA.pdf (1274.00 KB),work order issued,1.0,3100090.0,AJAY KUMAR GIRI,25-Sep-2025 01:31 PM,Accepted-AOC,accepted,21-Jan-2026 02:24 PM,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_118080_6,EEOLICJLS-02/2025-26,BENUDA-I-TW,1.0,3100090.0,AJAY KUMAR GIRI,INR,"1,475,144",SURESHCHANDRADEY,Internal,LAKSHMINAYARANPADHYJYOTISHKUMARPRADHANABHIMANYUMANDALSANTOSHKUMARDASMANASARANJANMOHAKUD,SURESH CHANDRA DEY,12-Dec-2025 01:15 PM,techsummary_552727.pdf (1854.65 KB),AOC
,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,3097376.0,SUJATA PUSTI,25-Sep-2025 01:20 PM,Rejected-AOC,rejeted,21-Jan-2026 02:24 PM,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
