S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,1st Corrigendum,Technical Bid,,Supply of ISI Marked Centrifugally Cast (Spun) Ductile Iron (K-7 and K-9) Sockeand Spigot Pressure Pipes for the work laying of clear water rising main DI K9 to all zonal reservoirs of Balasore Municipality from MBR.,Supply of ISI Marked Centrifugally Cast (Spun) Ductile Iron (K-7 and K-9) Sockeand Spigot Pressure Pipes for the work laying of clear water rising main DI K9 to all zonal reservoirs of Balasore Municipality from MBR.,Please refer Tender documents. ,NA ,"5,95,53,000",Civil Works - Others,NA ,Tender,120.0,60.0,Balasore Municipality,756001.0,NA ,NA ,NA ,"O/o the E.E. P.H. Division, Balasore",No ,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,16-Oct-2025 11:00 AM,01-Nov-2025 11:00 AM,16-Oct-2025 11:00 AM,31-Oct-2025 05:00 PM,16-Oct-2025 11:00 AM ,27-Oct-2025 05:00 PM ,16-Oct-2025 11:00 AM,31-Oct-2025 05:00 PM,20-Nov-2025 11:30 AM,PHEO||PH Circle Balasore||PH Division Balasore,SEPHBLS-11 of 2025-26 dt.08.10.2025,2025_PHEO_119567_1,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN","Superintending Engineer, PH Division, Balasore","Office of the Executive Engineer, P.H. Division, Balasore","11,91,000",Yes,fixed,,Nil,Nil,AOC,"Er. Nabin Chandra Singh, S.E. P.H. Division, Balasore",Internal,"A.E.E. (Estr.), P.H. Division, Balasore, Divisional Accounts Officer, P.H. Division Balasore",Nabin Chandra Singh,19-Nov-2025 04:14 PM,20-Nov-2025 11:30 AM,techsummary_556297.pdf (1383.98 KB),PHEO||PH Circle Balasore||PH Division Balasore,2025_PHEO_119567_1,SEPHBLS-11 of 2025-26 dt.08.10.2025,Supply of ISI Marked Centrifugally Cast (Spun) Ductile Iron (K-7 and K-9) Sockeand Spigot Pressure Pipes for the work laying of clear water rising main DI K9 to all zonal reservoirs of Balasore Municipality from MBR.,1.0,3146389.0,Rashmi Metaliks Limited,INR,"37,015,308",Technical,Technical Bid Opened,Nabin Chandra Singh,19-Nov-2025 04:08 PM,technical_556297.pdf,1,3142050,Electrosteel Castings Limited,31-Oct-2025 12:32 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,Finance,Financial Bid opened,Nabin Chandra Singh,05-Jan-2026 03:28 PM,finance_556297.pdf,BOQ Comparative Chart,"Er. Nabin Chandra Singh, S.E. P.H. Division, Balasore",Internal,"A.E.E. (Estr.), P.H. Division, Balasore, DAO, AEE PH Sub-Division, Balasore",Nabin Chandra Singh,05-Jan-2026 03:35 PM,finsummary_556297.pdf (230.30 KB),05-Jan-2026,"INR 37,015,308",60.0,Nabin Chandra Singh,05-Jan-2026 03:46 PM,6971.pdf (2107.00 KB),Tender Awarded to Rashmi Metaliks Limited due to Quoted rate is lowest than other bidders,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Affidavits, Schedules and other documents if any as per DTCN",,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3162535,ESL Steel Limited,31-Oct-2025 04:19 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3131277,Jai Balaji Industries Limited,30-Oct-2025 12:28 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3132529,JINDAL SAW LIMITED,31-Oct-2025 12:06 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3146389,Rashmi Metaliks Limited,31-Oct-2025 11:34 AM,Accepted-AOC,Tender awarded to Rashmi Metaliks Limited due to quoted rate is lowest than other bidders,05-Jan-2026 03:47 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3146101,Rungta Mines Limited,30-Oct-2025 03:40 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3143540,Tata Steel Limited,31-Oct-2025 04:01 PM,Rejected-Finance,Quoted rate is high than the L1 bidder,05-Jan-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,AOC
